id,microserviceName,URI,connectionTypes,duplicate,creationTime,pattern,role,connections
464,Leader11,http://localhost:9474/api/Leader11,GET PUT ,false,464,LeaderElection,Leader,
465,Client41,http://localhost:9475/api/Client41,GET PUT ,false,465,LeaderElection,Client,GET http://localhost:9474/api/Leader11 PUT http://localhost:9474/api/Leader11 
466,Client42,http://localhost:9476/api/Client42,GET PUT ,false,466,LeaderElection,Client,GET http://localhost:9474/api/Leader11 PUT http://localhost:9474/api/Leader11 
467,Client43,http://localhost:9477/api/Client43,GET PUT ,false,467,LeaderElection,Client,GET http://localhost:9474/api/Leader11 PUT http://localhost:9474/api/Leader11 
468,Client44,http://localhost:9478/api/Client44,GET PUT ,false,468,LeaderElection,Client,GET http://localhost:9474/api/Leader11 PUT http://localhost:9474/api/Leader11 
469,Client45,http://localhost:9479/api/Client45,GET PUT ,false,469,LeaderElection,Client,GET http://localhost:9474/api/Leader11 PUT http://localhost:9474/api/Leader11 
470,Leader12,http://localhost:9480/api/Leader12,GET PUT ,false,470,LeaderElection,Leader,
471,Client46,http://localhost:9481/api/Client46,GET PUT ,false,471,LeaderElection,Client,GET http://localhost:9480/api/Leader12 PUT http://localhost:9480/api/Leader12 
472,Client47,http://localhost:9482/api/Client47,GET PUT ,false,472,LeaderElection,Client,GET http://localhost:9480/api/Leader12 PUT http://localhost:9480/api/Leader12 
473,Client48,http://localhost:9483/api/Client48,GET PUT ,false,473,LeaderElection,Client,GET http://localhost:9480/api/Leader12 PUT http://localhost:9480/api/Leader12 
474,Leader13,http://localhost:9484/api/Leader13,GET PUT ,false,474,LeaderElection,Leader,
475,Client49,http://localhost:9485/api/Client49,GET PUT ,false,475,LeaderElection,Client,GET http://localhost:9484/api/Leader13 PUT http://localhost:9484/api/Leader13 
476,Client50,http://localhost:9486/api/Client50,GET PUT ,false,476,LeaderElection,Client,GET http://localhost:9484/api/Leader13 PUT http://localhost:9484/api/Leader13 
477,Leader14,http://localhost:9487/api/Leader14,GET PUT ,false,477,LeaderElection,Leader,
478,Client51,http://localhost:9488/api/Client51,GET PUT ,false,478,LeaderElection,Client,GET http://localhost:9487/api/Leader14 PUT http://localhost:9487/api/Leader14 
479,Client52,http://localhost:9489/api/Client52,GET PUT ,false,479,LeaderElection,Client,GET http://localhost:9487/api/Leader14 PUT http://localhost:9487/api/Leader14 
480,Client53,http://localhost:9490/api/Client53,GET PUT ,false,480,LeaderElection,Client,GET http://localhost:9487/api/Leader14 PUT http://localhost:9487/api/Leader14 
481,Client54,http://localhost:9491/api/Client54,GET PUT ,false,481,LeaderElection,Client,GET http://localhost:9487/api/Leader14 PUT http://localhost:9487/api/Leader14 
482,Client55,http://localhost:9492/api/Client55,GET PUT ,false,482,LeaderElection,Client,GET http://localhost:9487/api/Leader14 PUT http://localhost:9487/api/Leader14 
483,Leader15,http://localhost:9493/api/Leader15,GET PUT ,false,483,LeaderElection,Leader,
484,Client56,http://localhost:9494/api/Client56,GET PUT ,false,484,LeaderElection,Client,GET http://localhost:9493/api/Leader15 PUT http://localhost:9493/api/Leader15 
485,Client57,http://localhost:9495/api/Client57,GET PUT ,false,485,LeaderElection,Client,GET http://localhost:9493/api/Leader15 PUT http://localhost:9493/api/Leader15 
486,Client58,http://localhost:9496/api/Client58,GET PUT ,false,486,LeaderElection,Client,GET http://localhost:9493/api/Leader15 PUT http://localhost:9493/api/Leader15 
487,Client59,http://localhost:9497/api/Client59,GET PUT ,false,487,LeaderElection,Client,GET http://localhost:9493/api/Leader15 PUT http://localhost:9493/api/Leader15 
488,Client60,http://localhost:9498/api/Client60,GET PUT ,false,488,LeaderElection,Client,GET http://localhost:9493/api/Leader15 PUT http://localhost:9493/api/Leader15 
489,Leader16,http://localhost:9499/api/Leader16,GET PUT ,false,489,LeaderElection,Leader,
490,Client61,http://localhost:9500/api/Client61,GET PUT ,false,490,LeaderElection,Client,GET http://localhost:9499/api/Leader16 PUT http://localhost:9499/api/Leader16 
491,Client62,http://localhost:9501/api/Client62,GET PUT ,false,491,LeaderElection,Client,GET http://localhost:9499/api/Leader16 PUT http://localhost:9499/api/Leader16 
492,Client63,http://localhost:9502/api/Client63,GET PUT ,false,492,LeaderElection,Client,GET http://localhost:9499/api/Leader16 PUT http://localhost:9499/api/Leader16 
493,Leader17,http://localhost:9503/api/Leader17,GET PUT ,false,493,LeaderElection,Leader,
494,Client64,http://localhost:9504/api/Client64,GET PUT ,false,494,LeaderElection,Client,GET http://localhost:9503/api/Leader17 PUT http://localhost:9503/api/Leader17 
495,Client65,http://localhost:9505/api/Client65,GET PUT ,false,495,LeaderElection,Client,GET http://localhost:9503/api/Leader17 PUT http://localhost:9503/api/Leader17 
496,Client66,http://localhost:9506/api/Client66,GET PUT ,false,496,LeaderElection,Client,GET http://localhost:9503/api/Leader17 PUT http://localhost:9503/api/Leader17 
497,Client67,http://localhost:9507/api/Client67,GET PUT ,false,497,LeaderElection,Client,GET http://localhost:9503/api/Leader17 PUT http://localhost:9503/api/Leader17 
498,Client68,http://localhost:9508/api/Client68,GET PUT ,false,498,LeaderElection,Client,GET http://localhost:9503/api/Leader17 PUT http://localhost:9503/api/Leader17 
499,Leader18,http://localhost:9509/api/Leader18,GET PUT ,false,499,LeaderElection,Leader,
500,Client69,http://localhost:9510/api/Client69,GET PUT ,false,500,LeaderElection,Client,GET http://localhost:9509/api/Leader18 PUT http://localhost:9509/api/Leader18 
501,Client70,http://localhost:9511/api/Client70,GET PUT ,false,501,LeaderElection,Client,GET http://localhost:9509/api/Leader18 PUT http://localhost:9509/api/Leader18 
502,Client71,http://localhost:9512/api/Client71,GET PUT ,false,502,LeaderElection,Client,GET http://localhost:9509/api/Leader18 PUT http://localhost:9509/api/Leader18 
503,Client72,http://localhost:9513/api/Client72,GET PUT ,false,503,LeaderElection,Client,GET http://localhost:9509/api/Leader18 PUT http://localhost:9509/api/Leader18 
504,Client73,http://localhost:9514/api/Client73,GET PUT ,false,504,LeaderElection,Client,GET http://localhost:9509/api/Leader18 PUT http://localhost:9509/api/Leader18 
505,Leader19,http://localhost:9515/api/Leader19,GET PUT ,false,505,LeaderElection,Leader,
506,Client74,http://localhost:9516/api/Client74,GET PUT ,false,506,LeaderElection,Client,GET http://localhost:9515/api/Leader19 PUT http://localhost:9515/api/Leader19 
507,Client75,http://localhost:9517/api/Client75,GET PUT ,false,507,LeaderElection,Client,GET http://localhost:9515/api/Leader19 PUT http://localhost:9515/api/Leader19 
508,Client76,http://localhost:9518/api/Client76,GET PUT ,false,508,LeaderElection,Client,GET http://localhost:9515/api/Leader19 PUT http://localhost:9515/api/Leader19 
509,Leader20,http://localhost:9519/api/Leader20,GET PUT ,false,509,LeaderElection,Leader,
510,Client77,http://localhost:9520/api/Client77,GET PUT ,false,510,LeaderElection,Client,GET http://localhost:9519/api/Leader20 PUT http://localhost:9519/api/Leader20 
511,Client78,http://localhost:9521/api/Client78,GET PUT ,false,511,LeaderElection,Client,GET http://localhost:9519/api/Leader20 PUT http://localhost:9519/api/Leader20 
512,Leader21,http://localhost:9522/api/Leader21,GET PUT ,false,512,LeaderElection,Leader,
513,Client79,http://localhost:9523/api/Client79,GET PUT ,false,513,LeaderElection,Client,GET http://localhost:9522/api/Leader21 PUT http://localhost:9522/api/Leader21 
514,Client80,http://localhost:9524/api/Client80,GET PUT ,false,514,LeaderElection,Client,GET http://localhost:9522/api/Leader21 PUT http://localhost:9522/api/Leader21 
515,Client81,http://localhost:9525/api/Client81,GET PUT ,false,515,LeaderElection,Client,GET http://localhost:9522/api/Leader21 PUT http://localhost:9522/api/Leader21 
516,Client82,http://localhost:9526/api/Client82,GET PUT ,false,516,LeaderElection,Client,GET http://localhost:9522/api/Leader21 PUT http://localhost:9522/api/Leader21 
517,Client83,http://localhost:9527/api/Client83,GET PUT ,false,517,LeaderElection,Client,GET http://localhost:9522/api/Leader21 PUT http://localhost:9522/api/Leader21 
518,Client84,http://localhost:9528/api/Client84,GET PUT ,false,518,LeaderElection,Client,GET http://localhost:9522/api/Leader21 PUT http://localhost:9522/api/Leader21 
519,Leader22,http://localhost:9529/api/Leader22,GET PUT ,false,519,LeaderElection,Leader,
520,Client85,http://localhost:9530/api/Client85,GET PUT ,false,520,LeaderElection,Client,GET http://localhost:9529/api/Leader22 PUT http://localhost:9529/api/Leader22 
521,Client86,http://localhost:9531/api/Client86,GET PUT ,false,521,LeaderElection,Client,GET http://localhost:9529/api/Leader22 PUT http://localhost:9529/api/Leader22 
522,Leader23,http://localhost:9532/api/Leader23,GET PUT ,false,522,LeaderElection,Leader,
523,Client87,http://localhost:9533/api/Client87,GET PUT ,false,523,LeaderElection,Client,GET http://localhost:9532/api/Leader23 PUT http://localhost:9532/api/Leader23 
524,Client88,http://localhost:9534/api/Client88,GET PUT ,false,524,LeaderElection,Client,GET http://localhost:9532/api/Leader23 PUT http://localhost:9532/api/Leader23 
525,Client89,http://localhost:9535/api/Client89,GET PUT ,false,525,LeaderElection,Client,GET http://localhost:9532/api/Leader23 PUT http://localhost:9532/api/Leader23 
526,Client90,http://localhost:9536/api/Client90,GET PUT ,false,526,LeaderElection,Client,GET http://localhost:9532/api/Leader23 PUT http://localhost:9532/api/Leader23 
527,Leader24,http://localhost:9537/api/Leader24,GET PUT ,false,527,LeaderElection,Leader,
528,Client91,http://localhost:9538/api/Client91,GET PUT ,false,528,LeaderElection,Client,GET http://localhost:9537/api/Leader24 PUT http://localhost:9537/api/Leader24 
529,Client92,http://localhost:9539/api/Client92,GET PUT ,false,529,LeaderElection,Client,GET http://localhost:9537/api/Leader24 PUT http://localhost:9537/api/Leader24 
530,ApiGateway0,http://localhost:9540/api/ApiGateway0,POST PUT GET DELETE ,false,530,ApiGateway,ApiGateway,POST http://localhost:9544/api/Worker0 GET http://localhost:9544/api/Worker0 PUT http://localhost:9544/api/Worker0 DELETE http://localhost:9544/api/Worker0 POST http://localhost:9545/api/Worker1 GET http://localhost:9545/api/Worker1 PUT http://localhost:9545/api/Worker1 DELETE http://localhost:9545/api/Worker1 POST http://localhost:9546/api/Worker2 GET http://localhost:9546/api/Worker2 PUT http://localhost:9546/api/Worker2 DELETE http://localhost:9546/api/Worker2 
531,Client71,http://localhost:9541/api/Client71,,false,531,ApiGateway,Client,POST http://localhost:9540/api/ApiGateway0 GET http://localhost:9540/api/ApiGateway0 PUT http://localhost:9540/api/ApiGateway0 DELETE http://localhost:9540/api/ApiGateway0 
532,Client72,http://localhost:9542/api/Client72,,false,532,ApiGateway,Client,POST http://localhost:9540/api/ApiGateway0 GET http://localhost:9540/api/ApiGateway0 PUT http://localhost:9540/api/ApiGateway0 DELETE http://localhost:9540/api/ApiGateway0 
533,Client73,http://localhost:9543/api/Client73,,false,533,ApiGateway,Client,POST http://localhost:9540/api/ApiGateway0 GET http://localhost:9540/api/ApiGateway0 PUT http://localhost:9540/api/ApiGateway0 DELETE http://localhost:9540/api/ApiGateway0 
534,Worker0,http://localhost:9544/api/Worker0,POST GET PUT DELETE ,false,534,ApiGateway,Worker,
535,Worker1,http://localhost:9545/api/Worker1,POST GET PUT DELETE ,false,535,ApiGateway,Worker,
536,Worker2,http://localhost:9546/api/Worker2,POST GET PUT DELETE ,false,536,ApiGateway,Worker,
537,ApiGateway1,http://localhost:9547/api/ApiGateway1,POST PUT GET DELETE ,false,537,ApiGateway,ApiGateway,POST http://localhost:9552/api/Worker3 GET http://localhost:9552/api/Worker3 PUT http://localhost:9552/api/Worker3 DELETE http://localhost:9552/api/Worker3 POST http://localhost:9553/api/Worker4 GET http://localhost:9553/api/Worker4 PUT http://localhost:9553/api/Worker4 DELETE http://localhost:9553/api/Worker4 POST http://localhost:9554/api/Worker5 GET http://localhost:9554/api/Worker5 PUT http://localhost:9554/api/Worker5 DELETE http://localhost:9554/api/Worker5 
538,Client74,http://localhost:9548/api/Client74,,false,538,ApiGateway,Client,POST http://localhost:9547/api/ApiGateway1 GET http://localhost:9547/api/ApiGateway1 PUT http://localhost:9547/api/ApiGateway1 DELETE http://localhost:9547/api/ApiGateway1 
539,Client75,http://localhost:9549/api/Client75,,false,539,ApiGateway,Client,POST http://localhost:9547/api/ApiGateway1 GET http://localhost:9547/api/ApiGateway1 PUT http://localhost:9547/api/ApiGateway1 DELETE http://localhost:9547/api/ApiGateway1 
540,Client76,http://localhost:9550/api/Client76,,false,540,ApiGateway,Client,POST http://localhost:9547/api/ApiGateway1 GET http://localhost:9547/api/ApiGateway1 PUT http://localhost:9547/api/ApiGateway1 DELETE http://localhost:9547/api/ApiGateway1 
541,Client77,http://localhost:9551/api/Client77,,false,541,ApiGateway,Client,POST http://localhost:9547/api/ApiGateway1 GET http://localhost:9547/api/ApiGateway1 PUT http://localhost:9547/api/ApiGateway1 DELETE http://localhost:9547/api/ApiGateway1 
542,Worker3,http://localhost:9552/api/Worker3,POST GET PUT DELETE ,false,542,ApiGateway,Worker,
543,Worker4,http://localhost:9553/api/Worker4,POST GET PUT DELETE ,false,543,ApiGateway,Worker,
544,Worker5,http://localhost:9554/api/Worker5,POST GET PUT DELETE ,false,544,ApiGateway,Worker,
545,ApiGateway2,http://localhost:9555/api/ApiGateway2,POST PUT GET DELETE ,false,545,ApiGateway,ApiGateway,POST http://localhost:9560/api/Worker6 GET http://localhost:9560/api/Worker6 PUT http://localhost:9560/api/Worker6 DELETE http://localhost:9560/api/Worker6 POST http://localhost:9561/api/Worker7 GET http://localhost:9561/api/Worker7 PUT http://localhost:9561/api/Worker7 DELETE http://localhost:9561/api/Worker7 
546,Client78,http://localhost:9556/api/Client78,,false,546,ApiGateway,Client,POST http://localhost:9555/api/ApiGateway2 GET http://localhost:9555/api/ApiGateway2 PUT http://localhost:9555/api/ApiGateway2 DELETE http://localhost:9555/api/ApiGateway2 
547,Client79,http://localhost:9557/api/Client79,,false,547,ApiGateway,Client,POST http://localhost:9555/api/ApiGateway2 GET http://localhost:9555/api/ApiGateway2 PUT http://localhost:9555/api/ApiGateway2 DELETE http://localhost:9555/api/ApiGateway2 
548,Client80,http://localhost:9558/api/Client80,,false,548,ApiGateway,Client,POST http://localhost:9555/api/ApiGateway2 GET http://localhost:9555/api/ApiGateway2 PUT http://localhost:9555/api/ApiGateway2 DELETE http://localhost:9555/api/ApiGateway2 
549,Client81,http://localhost:9559/api/Client81,,false,549,ApiGateway,Client,POST http://localhost:9555/api/ApiGateway2 GET http://localhost:9555/api/ApiGateway2 PUT http://localhost:9555/api/ApiGateway2 DELETE http://localhost:9555/api/ApiGateway2 
550,Worker6,http://localhost:9560/api/Worker6,POST GET PUT DELETE ,false,550,ApiGateway,Worker,
551,Worker7,http://localhost:9561/api/Worker7,POST GET PUT DELETE ,false,551,ApiGateway,Worker,
552,ApiGateway3,http://localhost:9562/api/ApiGateway3,POST PUT GET DELETE ,false,552,ApiGateway,ApiGateway,POST http://localhost:9566/api/Worker8 GET http://localhost:9566/api/Worker8 PUT http://localhost:9566/api/Worker8 DELETE http://localhost:9566/api/Worker8 POST http://localhost:9567/api/Worker9 GET http://localhost:9567/api/Worker9 PUT http://localhost:9567/api/Worker9 DELETE http://localhost:9567/api/Worker9 POST http://localhost:9568/api/Worker10 GET http://localhost:9568/api/Worker10 PUT http://localhost:9568/api/Worker10 DELETE http://localhost:9568/api/Worker10 
553,Client82,http://localhost:9563/api/Client82,,false,553,ApiGateway,Client,POST http://localhost:9562/api/ApiGateway3 GET http://localhost:9562/api/ApiGateway3 PUT http://localhost:9562/api/ApiGateway3 DELETE http://localhost:9562/api/ApiGateway3 
554,Client83,http://localhost:9564/api/Client83,,false,554,ApiGateway,Client,POST http://localhost:9562/api/ApiGateway3 GET http://localhost:9562/api/ApiGateway3 PUT http://localhost:9562/api/ApiGateway3 DELETE http://localhost:9562/api/ApiGateway3 
555,Client84,http://localhost:9565/api/Client84,,false,555,ApiGateway,Client,POST http://localhost:9562/api/ApiGateway3 GET http://localhost:9562/api/ApiGateway3 PUT http://localhost:9562/api/ApiGateway3 DELETE http://localhost:9562/api/ApiGateway3 
556,Worker8,http://localhost:9566/api/Worker8,POST GET PUT DELETE ,false,556,ApiGateway,Worker,
557,Worker9,http://localhost:9567/api/Worker9,POST GET PUT DELETE ,false,557,ApiGateway,Worker,
558,Worker10,http://localhost:9568/api/Worker10,POST GET PUT DELETE ,false,558,ApiGateway,Worker,
559,ApiGateway4,http://localhost:9569/api/ApiGateway4,POST PUT GET DELETE ,false,559,ApiGateway,ApiGateway,POST http://localhost:9573/api/Worker11 GET http://localhost:9573/api/Worker11 PUT http://localhost:9573/api/Worker11 DELETE http://localhost:9573/api/Worker11 POST http://localhost:9574/api/Worker12 GET http://localhost:9574/api/Worker12 PUT http://localhost:9574/api/Worker12 DELETE http://localhost:9574/api/Worker12 POST http://localhost:9575/api/Worker13 GET http://localhost:9575/api/Worker13 PUT http://localhost:9575/api/Worker13 DELETE http://localhost:9575/api/Worker13 
560,Client85,http://localhost:9570/api/Client85,,false,560,ApiGateway,Client,POST http://localhost:9569/api/ApiGateway4 GET http://localhost:9569/api/ApiGateway4 PUT http://localhost:9569/api/ApiGateway4 DELETE http://localhost:9569/api/ApiGateway4 
561,Client86,http://localhost:9571/api/Client86,,false,561,ApiGateway,Client,POST http://localhost:9569/api/ApiGateway4 GET http://localhost:9569/api/ApiGateway4 PUT http://localhost:9569/api/ApiGateway4 DELETE http://localhost:9569/api/ApiGateway4 
562,Client87,http://localhost:9572/api/Client87,,false,562,ApiGateway,Client,POST http://localhost:9569/api/ApiGateway4 GET http://localhost:9569/api/ApiGateway4 PUT http://localhost:9569/api/ApiGateway4 DELETE http://localhost:9569/api/ApiGateway4 
563,Worker11,http://localhost:9573/api/Worker11,POST GET PUT DELETE ,false,563,ApiGateway,Worker,
564,Worker12,http://localhost:9574/api/Worker12,POST GET PUT DELETE ,false,564,ApiGateway,Worker,
565,Worker13,http://localhost:9575/api/Worker13,POST GET PUT DELETE ,false,565,ApiGateway,Worker,
566,ApiGateway5,http://localhost:9576/api/ApiGateway5,POST PUT GET DELETE ,false,566,ApiGateway,ApiGateway,POST http://localhost:9580/api/Worker14 GET http://localhost:9580/api/Worker14 PUT http://localhost:9580/api/Worker14 DELETE http://localhost:9580/api/Worker14 POST http://localhost:9581/api/Worker15 GET http://localhost:9581/api/Worker15 PUT http://localhost:9581/api/Worker15 DELETE http://localhost:9581/api/Worker15 
567,Client88,http://localhost:9577/api/Client88,,false,567,ApiGateway,Client,POST http://localhost:9576/api/ApiGateway5 GET http://localhost:9576/api/ApiGateway5 PUT http://localhost:9576/api/ApiGateway5 DELETE http://localhost:9576/api/ApiGateway5 
568,Client89,http://localhost:9578/api/Client89,,false,568,ApiGateway,Client,POST http://localhost:9576/api/ApiGateway5 GET http://localhost:9576/api/ApiGateway5 PUT http://localhost:9576/api/ApiGateway5 DELETE http://localhost:9576/api/ApiGateway5 
569,Client90,http://localhost:9579/api/Client90,,false,569,ApiGateway,Client,POST http://localhost:9576/api/ApiGateway5 GET http://localhost:9576/api/ApiGateway5 PUT http://localhost:9576/api/ApiGateway5 DELETE http://localhost:9576/api/ApiGateway5 
570,Worker14,http://localhost:9580/api/Worker14,POST GET PUT DELETE ,false,570,ApiGateway,Worker,
571,Worker15,http://localhost:9581/api/Worker15,POST GET PUT DELETE ,false,571,ApiGateway,Worker,
572,ApiGateway6,http://localhost:9582/api/ApiGateway6,POST PUT GET DELETE ,false,572,ApiGateway,ApiGateway,POST http://localhost:9587/api/Worker16 GET http://localhost:9587/api/Worker16 PUT http://localhost:9587/api/Worker16 DELETE http://localhost:9587/api/Worker16 POST http://localhost:9588/api/Worker17 GET http://localhost:9588/api/Worker17 PUT http://localhost:9588/api/Worker17 DELETE http://localhost:9588/api/Worker17 POST http://localhost:9589/api/Worker18 GET http://localhost:9589/api/Worker18 PUT http://localhost:9589/api/Worker18 DELETE http://localhost:9589/api/Worker18 
573,Client91,http://localhost:9583/api/Client91,,false,573,ApiGateway,Client,POST http://localhost:9582/api/ApiGateway6 GET http://localhost:9582/api/ApiGateway6 PUT http://localhost:9582/api/ApiGateway6 DELETE http://localhost:9582/api/ApiGateway6 
574,Client92,http://localhost:9584/api/Client92,,false,574,ApiGateway,Client,POST http://localhost:9582/api/ApiGateway6 GET http://localhost:9582/api/ApiGateway6 PUT http://localhost:9582/api/ApiGateway6 DELETE http://localhost:9582/api/ApiGateway6 
575,Client93,http://localhost:9585/api/Client93,,false,575,ApiGateway,Client,POST http://localhost:9582/api/ApiGateway6 GET http://localhost:9582/api/ApiGateway6 PUT http://localhost:9582/api/ApiGateway6 DELETE http://localhost:9582/api/ApiGateway6 
576,Client94,http://localhost:9586/api/Client94,,false,576,ApiGateway,Client,POST http://localhost:9582/api/ApiGateway6 GET http://localhost:9582/api/ApiGateway6 PUT http://localhost:9582/api/ApiGateway6 DELETE http://localhost:9582/api/ApiGateway6 
577,Worker16,http://localhost:9587/api/Worker16,POST GET PUT DELETE ,false,577,ApiGateway,Worker,
578,Worker17,http://localhost:9588/api/Worker17,POST GET PUT DELETE ,false,578,ApiGateway,Worker,
579,Worker18,http://localhost:9589/api/Worker18,POST GET PUT DELETE ,false,579,ApiGateway,Worker,
580,ApiGateway7,http://localhost:9590/api/ApiGateway7,POST PUT GET DELETE ,false,580,ApiGateway,ApiGateway,POST http://localhost:9594/api/Worker19 GET http://localhost:9594/api/Worker19 PUT http://localhost:9594/api/Worker19 DELETE http://localhost:9594/api/Worker19 POST http://localhost:9595/api/Worker20 GET http://localhost:9595/api/Worker20 PUT http://localhost:9595/api/Worker20 DELETE http://localhost:9595/api/Worker20 POST http://localhost:9596/api/Worker21 GET http://localhost:9596/api/Worker21 PUT http://localhost:9596/api/Worker21 DELETE http://localhost:9596/api/Worker21 
581,Client95,http://localhost:9591/api/Client95,,false,581,ApiGateway,Client,POST http://localhost:9590/api/ApiGateway7 GET http://localhost:9590/api/ApiGateway7 PUT http://localhost:9590/api/ApiGateway7 DELETE http://localhost:9590/api/ApiGateway7 
582,Client96,http://localhost:9592/api/Client96,,false,582,ApiGateway,Client,POST http://localhost:9590/api/ApiGateway7 GET http://localhost:9590/api/ApiGateway7 PUT http://localhost:9590/api/ApiGateway7 DELETE http://localhost:9590/api/ApiGateway7 
583,Client97,http://localhost:9593/api/Client97,,false,583,ApiGateway,Client,POST http://localhost:9590/api/ApiGateway7 GET http://localhost:9590/api/ApiGateway7 PUT http://localhost:9590/api/ApiGateway7 DELETE http://localhost:9590/api/ApiGateway7 
584,Worker19,http://localhost:9594/api/Worker19,POST GET PUT DELETE ,false,584,ApiGateway,Worker,
585,Worker20,http://localhost:9595/api/Worker20,POST GET PUT DELETE ,false,585,ApiGateway,Worker,
586,Worker21,http://localhost:9596/api/Worker21,POST GET PUT DELETE ,false,586,ApiGateway,Worker,
587,ApiGateway8,http://localhost:9597/api/ApiGateway8,POST PUT GET DELETE ,false,587,ApiGateway,ApiGateway,POST http://localhost:9602/api/Worker22 GET http://localhost:9602/api/Worker22 PUT http://localhost:9602/api/Worker22 DELETE http://localhost:9602/api/Worker22 POST http://localhost:9603/api/Worker23 GET http://localhost:9603/api/Worker23 PUT http://localhost:9603/api/Worker23 DELETE http://localhost:9603/api/Worker23 POST http://localhost:9604/api/Worker24 GET http://localhost:9604/api/Worker24 PUT http://localhost:9604/api/Worker24 DELETE http://localhost:9604/api/Worker24 
588,Client98,http://localhost:9598/api/Client98,,false,588,ApiGateway,Client,POST http://localhost:9597/api/ApiGateway8 GET http://localhost:9597/api/ApiGateway8 PUT http://localhost:9597/api/ApiGateway8 DELETE http://localhost:9597/api/ApiGateway8 
589,Client99,http://localhost:9599/api/Client99,,false,589,ApiGateway,Client,POST http://localhost:9597/api/ApiGateway8 GET http://localhost:9597/api/ApiGateway8 PUT http://localhost:9597/api/ApiGateway8 DELETE http://localhost:9597/api/ApiGateway8 
590,Client100,http://localhost:9600/api/Client100,,false,590,ApiGateway,Client,POST http://localhost:9597/api/ApiGateway8 GET http://localhost:9597/api/ApiGateway8 PUT http://localhost:9597/api/ApiGateway8 DELETE http://localhost:9597/api/ApiGateway8 
591,Client101,http://localhost:9601/api/Client101,,false,591,ApiGateway,Client,POST http://localhost:9597/api/ApiGateway8 GET http://localhost:9597/api/ApiGateway8 PUT http://localhost:9597/api/ApiGateway8 DELETE http://localhost:9597/api/ApiGateway8 
592,Worker22,http://localhost:9602/api/Worker22,POST GET PUT DELETE ,false,592,ApiGateway,Worker,
593,Worker23,http://localhost:9603/api/Worker23,POST GET PUT DELETE ,false,593,ApiGateway,Worker,
594,Worker24,http://localhost:9604/api/Worker24,POST GET PUT DELETE ,false,594,ApiGateway,Worker,
595,ApiGateway9,http://localhost:9605/api/ApiGateway9,POST PUT GET DELETE ,false,595,ApiGateway,ApiGateway,POST http://localhost:9610/api/Worker25 GET http://localhost:9610/api/Worker25 PUT http://localhost:9610/api/Worker25 DELETE http://localhost:9610/api/Worker25 POST http://localhost:9611/api/Worker26 GET http://localhost:9611/api/Worker26 PUT http://localhost:9611/api/Worker26 DELETE http://localhost:9611/api/Worker26 POST http://localhost:9612/api/Worker27 GET http://localhost:9612/api/Worker27 PUT http://localhost:9612/api/Worker27 DELETE http://localhost:9612/api/Worker27 
596,Client102,http://localhost:9606/api/Client102,,false,596,ApiGateway,Client,POST http://localhost:9605/api/ApiGateway9 GET http://localhost:9605/api/ApiGateway9 PUT http://localhost:9605/api/ApiGateway9 DELETE http://localhost:9605/api/ApiGateway9 
597,Client103,http://localhost:9607/api/Client103,,false,597,ApiGateway,Client,POST http://localhost:9605/api/ApiGateway9 GET http://localhost:9605/api/ApiGateway9 PUT http://localhost:9605/api/ApiGateway9 DELETE http://localhost:9605/api/ApiGateway9 
598,Client104,http://localhost:9608/api/Client104,,false,598,ApiGateway,Client,POST http://localhost:9605/api/ApiGateway9 GET http://localhost:9605/api/ApiGateway9 PUT http://localhost:9605/api/ApiGateway9 DELETE http://localhost:9605/api/ApiGateway9 
599,Client105,http://localhost:9609/api/Client105,,false,599,ApiGateway,Client,POST http://localhost:9605/api/ApiGateway9 GET http://localhost:9605/api/ApiGateway9 PUT http://localhost:9605/api/ApiGateway9 DELETE http://localhost:9605/api/ApiGateway9 
600,Worker25,http://localhost:9610/api/Worker25,POST GET PUT DELETE ,false,600,ApiGateway,Worker,
601,Worker26,http://localhost:9611/api/Worker26,POST GET PUT DELETE ,false,601,ApiGateway,Worker,
602,Worker27,http://localhost:9612/api/Worker27,POST GET PUT DELETE ,false,602,ApiGateway,Worker,
603,ApiGateway10,http://localhost:9613/api/ApiGateway10,POST PUT GET DELETE ,false,603,ApiGateway,ApiGateway,POST http://localhost:9617/api/Worker28 GET http://localhost:9617/api/Worker28 PUT http://localhost:9617/api/Worker28 DELETE http://localhost:9617/api/Worker28 POST http://localhost:9618/api/Worker29 GET http://localhost:9618/api/Worker29 PUT http://localhost:9618/api/Worker29 DELETE http://localhost:9618/api/Worker29 
604,Client106,http://localhost:9614/api/Client106,,false,604,ApiGateway,Client,POST http://localhost:9613/api/ApiGateway10 GET http://localhost:9613/api/ApiGateway10 PUT http://localhost:9613/api/ApiGateway10 DELETE http://localhost:9613/api/ApiGateway10 
605,Client107,http://localhost:9615/api/Client107,,false,605,ApiGateway,Client,POST http://localhost:9613/api/ApiGateway10 GET http://localhost:9613/api/ApiGateway10 PUT http://localhost:9613/api/ApiGateway10 DELETE http://localhost:9613/api/ApiGateway10 
606,Client108,http://localhost:9616/api/Client108,,false,606,ApiGateway,Client,POST http://localhost:9613/api/ApiGateway10 GET http://localhost:9613/api/ApiGateway10 PUT http://localhost:9613/api/ApiGateway10 DELETE http://localhost:9613/api/ApiGateway10 
607,Worker28,http://localhost:9617/api/Worker28,POST GET PUT DELETE ,false,607,ApiGateway,Worker,
