id,microserviceName,URI,connectionTypes,duplicate,creationTime,pattern,role,connections
3128,Client305,http://localhost:12138/api/Client305,,false,3128,ApiGateway,Client,POST http://localhost:12134/api/ApiGateway57 GET http://localhost:12134/api/ApiGateway57 PUT http://localhost:12134/api/ApiGateway57 DELETE http://localhost:12134/api/ApiGateway57 
3129,Client306,http://localhost:12139/api/Client306,,false,3129,ApiGateway,Client,POST http://localhost:12134/api/ApiGateway57 GET http://localhost:12134/api/ApiGateway57 PUT http://localhost:12134/api/ApiGateway57 DELETE http://localhost:12134/api/ApiGateway57 
3130,Worker159,http://localhost:12140/api/Worker159,POST GET ,false,3130,ApiGateway,Worker,
3131,ApiGateway58,http://localhost:12141/api/ApiGateway58,POST PUT GET DELETE ,false,3131,ApiGateway,ApiGateway,POST http://localhost:12150/api/Worker160 GET http://localhost:12150/api/Worker160 PUT http://localhost:12150/api/Worker160 DELETE http://localhost:12150/api/Worker160 POST http://localhost:12151/api/Worker161 GET http://localhost:12151/api/Worker161 PUT http://localhost:12151/api/Worker161 DELETE http://localhost:12151/api/Worker161 POST http://localhost:12152/api/Worker162 GET http://localhost:12152/api/Worker162 PUT http://localhost:12152/api/Worker162 DELETE http://localhost:12152/api/Worker162 POST http://localhost:12153/api/Worker163 GET http://localhost:12153/api/Worker163 PUT http://localhost:12153/api/Worker163 DELETE http://localhost:12153/api/Worker163 POST http://localhost:12154/api/Worker164 GET http://localhost:12154/api/Worker164 PUT http://localhost:12154/api/Worker164 DELETE http://localhost:12154/api/Worker164 
3132,Client307,http://localhost:12142/api/Client307,,false,3132,ApiGateway,Client,POST http://localhost:12141/api/ApiGateway58 GET http://localhost:12141/api/ApiGateway58 PUT http://localhost:12141/api/ApiGateway58 DELETE http://localhost:12141/api/ApiGateway58 
3133,Client308,http://localhost:12143/api/Client308,,false,3133,ApiGateway,Client,POST http://localhost:12141/api/ApiGateway58 GET http://localhost:12141/api/ApiGateway58 PUT http://localhost:12141/api/ApiGateway58 DELETE http://localhost:12141/api/ApiGateway58 
3134,Client309,http://localhost:12144/api/Client309,,false,3134,ApiGateway,Client,POST http://localhost:12141/api/ApiGateway58 GET http://localhost:12141/api/ApiGateway58 PUT http://localhost:12141/api/ApiGateway58 DELETE http://localhost:12141/api/ApiGateway58 
3135,Client310,http://localhost:12145/api/Client310,,false,3135,ApiGateway,Client,POST http://localhost:12141/api/ApiGateway58 GET http://localhost:12141/api/ApiGateway58 PUT http://localhost:12141/api/ApiGateway58 DELETE http://localhost:12141/api/ApiGateway58 
3136,Client311,http://localhost:12146/api/Client311,,false,3136,ApiGateway,Client,POST http://localhost:12141/api/ApiGateway58 GET http://localhost:12141/api/ApiGateway58 PUT http://localhost:12141/api/ApiGateway58 DELETE http://localhost:12141/api/ApiGateway58 
3137,Client312,http://localhost:12147/api/Client312,,false,3137,ApiGateway,Client,POST http://localhost:12141/api/ApiGateway58 GET http://localhost:12141/api/ApiGateway58 PUT http://localhost:12141/api/ApiGateway58 DELETE http://localhost:12141/api/ApiGateway58 
3138,Client313,http://localhost:12148/api/Client313,,false,3138,ApiGateway,Client,POST http://localhost:12141/api/ApiGateway58 GET http://localhost:12141/api/ApiGateway58 PUT http://localhost:12141/api/ApiGateway58 DELETE http://localhost:12141/api/ApiGateway58 
3139,Client314,http://localhost:12149/api/Client314,,false,3139,ApiGateway,Client,POST http://localhost:12141/api/ApiGateway58 GET http://localhost:12141/api/ApiGateway58 PUT http://localhost:12141/api/ApiGateway58 DELETE http://localhost:12141/api/ApiGateway58 
3140,Worker160,http://localhost:12150/api/Worker160,POST GET ,false,3140,ApiGateway,Worker,
3141,Worker161,http://localhost:12151/api/Worker161,POST GET ,false,3141,ApiGateway,Worker,
3142,Worker162,http://localhost:12152/api/Worker162,POST GET ,false,3142,ApiGateway,Worker,
3143,Worker163,http://localhost:12153/api/Worker163,POST GET ,false,3143,ApiGateway,Worker,
3144,Worker164,http://localhost:12154/api/Worker164,POST GET ,false,3144,ApiGateway,Worker,
3145,ApiGateway59,http://localhost:12155/api/ApiGateway59,POST PUT GET DELETE ,false,3145,ApiGateway,ApiGateway,POST http://localhost:12161/api/Worker165 GET http://localhost:12161/api/Worker165 PUT http://localhost:12161/api/Worker165 DELETE http://localhost:12161/api/Worker165 POST http://localhost:12162/api/Worker166 GET http://localhost:12162/api/Worker166 PUT http://localhost:12162/api/Worker166 DELETE http://localhost:12162/api/Worker166 POST http://localhost:12163/api/Worker167 GET http://localhost:12163/api/Worker167 PUT http://localhost:12163/api/Worker167 DELETE http://localhost:12163/api/Worker167 
3146,Client315,http://localhost:12156/api/Client315,,false,3146,ApiGateway,Client,POST http://localhost:12155/api/ApiGateway59 GET http://localhost:12155/api/ApiGateway59 PUT http://localhost:12155/api/ApiGateway59 DELETE http://localhost:12155/api/ApiGateway59 
3147,Client316,http://localhost:12157/api/Client316,,false,3147,ApiGateway,Client,POST http://localhost:12155/api/ApiGateway59 GET http://localhost:12155/api/ApiGateway59 PUT http://localhost:12155/api/ApiGateway59 DELETE http://localhost:12155/api/ApiGateway59 
3148,Client317,http://localhost:12158/api/Client317,,false,3148,ApiGateway,Client,POST http://localhost:12155/api/ApiGateway59 GET http://localhost:12155/api/ApiGateway59 PUT http://localhost:12155/api/ApiGateway59 DELETE http://localhost:12155/api/ApiGateway59 
3149,Client318,http://localhost:12159/api/Client318,,false,3149,ApiGateway,Client,POST http://localhost:12155/api/ApiGateway59 GET http://localhost:12155/api/ApiGateway59 PUT http://localhost:12155/api/ApiGateway59 DELETE http://localhost:12155/api/ApiGateway59 
3150,Client319,http://localhost:12160/api/Client319,,false,3150,ApiGateway,Client,POST http://localhost:12155/api/ApiGateway59 GET http://localhost:12155/api/ApiGateway59 PUT http://localhost:12155/api/ApiGateway59 DELETE http://localhost:12155/api/ApiGateway59 
3151,Worker165,http://localhost:12161/api/Worker165,POST GET ,false,3151,ApiGateway,Worker,
3152,Worker166,http://localhost:12162/api/Worker166,POST GET ,false,3152,ApiGateway,Worker,
3153,Worker167,http://localhost:12163/api/Worker167,POST GET ,false,3153,ApiGateway,Worker,
3154,ApiGateway60,http://localhost:12164/api/ApiGateway60,POST PUT GET DELETE ,false,3154,ApiGateway,ApiGateway,POST http://localhost:12171/api/Worker168 GET http://localhost:12171/api/Worker168 PUT http://localhost:12171/api/Worker168 DELETE http://localhost:12171/api/Worker168 
3155,Client320,http://localhost:12165/api/Client320,,false,3155,ApiGateway,Client,POST http://localhost:12164/api/ApiGateway60 GET http://localhost:12164/api/ApiGateway60 PUT http://localhost:12164/api/ApiGateway60 DELETE http://localhost:12164/api/ApiGateway60 
3156,Client321,http://localhost:12166/api/Client321,,false,3156,ApiGateway,Client,POST http://localhost:12164/api/ApiGateway60 GET http://localhost:12164/api/ApiGateway60 PUT http://localhost:12164/api/ApiGateway60 DELETE http://localhost:12164/api/ApiGateway60 
3157,Client322,http://localhost:12167/api/Client322,,false,3157,ApiGateway,Client,POST http://localhost:12164/api/ApiGateway60 GET http://localhost:12164/api/ApiGateway60 PUT http://localhost:12164/api/ApiGateway60 DELETE http://localhost:12164/api/ApiGateway60 
3158,Client323,http://localhost:12168/api/Client323,,false,3158,ApiGateway,Client,POST http://localhost:12164/api/ApiGateway60 GET http://localhost:12164/api/ApiGateway60 PUT http://localhost:12164/api/ApiGateway60 DELETE http://localhost:12164/api/ApiGateway60 
3159,Client324,http://localhost:12169/api/Client324,,false,3159,ApiGateway,Client,POST http://localhost:12164/api/ApiGateway60 GET http://localhost:12164/api/ApiGateway60 PUT http://localhost:12164/api/ApiGateway60 DELETE http://localhost:12164/api/ApiGateway60 
3160,Client325,http://localhost:12170/api/Client325,,false,3160,ApiGateway,Client,POST http://localhost:12164/api/ApiGateway60 GET http://localhost:12164/api/ApiGateway60 PUT http://localhost:12164/api/ApiGateway60 DELETE http://localhost:12164/api/ApiGateway60 
3161,Worker168,http://localhost:12171/api/Worker168,POST GET ,false,3161,ApiGateway,Worker,
3162,ApiGateway61,http://localhost:12172/api/ApiGateway61,POST PUT GET DELETE ,false,3162,ApiGateway,ApiGateway,POST http://localhost:12178/api/Worker169 GET http://localhost:12178/api/Worker169 PUT http://localhost:12178/api/Worker169 DELETE http://localhost:12178/api/Worker169 POST http://localhost:12179/api/Worker170 GET http://localhost:12179/api/Worker170 PUT http://localhost:12179/api/Worker170 DELETE http://localhost:12179/api/Worker170 POST http://localhost:12180/api/Worker171 GET http://localhost:12180/api/Worker171 PUT http://localhost:12180/api/Worker171 DELETE http://localhost:12180/api/Worker171 POST http://localhost:12181/api/Worker172 GET http://localhost:12181/api/Worker172 PUT http://localhost:12181/api/Worker172 DELETE http://localhost:12181/api/Worker172 
3163,Client326,http://localhost:12173/api/Client326,,false,3163,ApiGateway,Client,POST http://localhost:12172/api/ApiGateway61 GET http://localhost:12172/api/ApiGateway61 PUT http://localhost:12172/api/ApiGateway61 DELETE http://localhost:12172/api/ApiGateway61 
3164,Client327,http://localhost:12174/api/Client327,,false,3164,ApiGateway,Client,POST http://localhost:12172/api/ApiGateway61 GET http://localhost:12172/api/ApiGateway61 PUT http://localhost:12172/api/ApiGateway61 DELETE http://localhost:12172/api/ApiGateway61 
3165,Client328,http://localhost:12175/api/Client328,,false,3165,ApiGateway,Client,POST http://localhost:12172/api/ApiGateway61 GET http://localhost:12172/api/ApiGateway61 PUT http://localhost:12172/api/ApiGateway61 DELETE http://localhost:12172/api/ApiGateway61 
3166,Client329,http://localhost:12176/api/Client329,,false,3166,ApiGateway,Client,POST http://localhost:12172/api/ApiGateway61 GET http://localhost:12172/api/ApiGateway61 PUT http://localhost:12172/api/ApiGateway61 DELETE http://localhost:12172/api/ApiGateway61 
3167,Client330,http://localhost:12177/api/Client330,,false,3167,ApiGateway,Client,POST http://localhost:12172/api/ApiGateway61 GET http://localhost:12172/api/ApiGateway61 PUT http://localhost:12172/api/ApiGateway61 DELETE http://localhost:12172/api/ApiGateway61 
3168,Worker169,http://localhost:12178/api/Worker169,POST GET ,false,3168,ApiGateway,Worker,
3169,Worker170,http://localhost:12179/api/Worker170,POST GET ,false,3169,ApiGateway,Worker,
3170,Worker171,http://localhost:12180/api/Worker171,POST GET ,false,3170,ApiGateway,Worker,
3171,Worker172,http://localhost:12181/api/Worker172,POST GET ,false,3171,ApiGateway,Worker,
3172,worker189,http://localhost:12182/api/worker189,POST PUT DELETE ,false,3172,NoPattern,Worker,DELETE http://localhost:12183/api/Client162 PUT http://localhost:12183/api/Client162 DELETE http://localhost:12183/api/Client162 PUT http://localhost:12183/api/Client162 PUT http://localhost:12185/api/Client163 PUT http://localhost:12183/api/Client162 DELETE http://localhost:12185/api/Client163 PUT http://localhost:12183/api/Client162 PUT http://localhost:12185/api/Client163 DELETE http://localhost:12185/api/Client163 PUT http://localhost:12183/api/Client162 DELETE http://localhost:12183/api/Client162 GET http://localhost:12183/api/Client162 PUT http://localhost:12185/api/Client163 DELETE http://localhost:12187/api/Client164 PUT http://localhost:12187/api/Client164 
3173,Client162,http://localhost:12183/api/Client162,GET ,false,3173,NoPattern,Client,DELETE http://localhost:12182/api/worker189 PUT http://localhost:12182/api/worker189 POST http://localhost:12182/api/worker189 PUT http://localhost:12182/api/worker189 DELETE http://localhost:12184/api/worker190 DELETE http://localhost:12182/api/worker189 PUT http://localhost:12182/api/worker189 PUT http://localhost:12184/api/worker190 DELETE http://localhost:12182/api/worker189 PUT http://localhost:12182/api/worker189 PUT http://localhost:12184/api/worker190 DELETE http://localhost:12184/api/worker190 PUT http://localhost:12182/api/worker189 DELETE http://localhost:12184/api/worker190 PUT http://localhost:12184/api/worker190 DELETE http://localhost:12182/api/worker189 DELETE http://localhost:12184/api/worker190 GET http://localhost:12184/api/worker190 GET http://localhost:12186/api/worker191 PUT http://localhost:12186/api/worker191 
3174,worker190,http://localhost:12184/api/worker190,PUT DELETE ,false,3174,NoPattern,Worker,DELETE http://localhost:12183/api/Client162 PUT http://localhost:12183/api/Client162 DELETE http://localhost:12183/api/Client162 PUT http://localhost:12185/api/Client163 DELETE http://localhost:12183/api/Client162 DELETE http://localhost:12185/api/Client163 PUT http://localhost:12183/api/Client162 DELETE http://localhost:12183/api/Client162 PUT http://localhost:12185/api/Client163 DELETE http://localhost:12183/api/Client162 PUT http://localhost:12183/api/Client162 GET http://localhost:12183/api/Client162 PUT http://localhost:12185/api/Client163 DELETE http://localhost:12185/api/Client163 GET http://localhost:12185/api/Client163 GET http://localhost:12187/api/Client164 DELETE http://localhost:12187/api/Client164 PUT http://localhost:12187/api/Client164 
3175,Client163,http://localhost:12185/api/Client163,GET POST PUT DELETE ,false,3175,NoPattern,Client,DELETE http://localhost:12182/api/worker189 PUT http://localhost:12182/api/worker189 PUT http://localhost:12184/api/worker190 DELETE http://localhost:12184/api/worker190 DELETE http://localhost:12182/api/worker189 PUT http://localhost:12184/api/worker190 PUT http://localhost:12182/api/worker189 DELETE http://localhost:12184/api/worker190 GET http://localhost:12182/api/worker189 DELETE http://localhost:12182/api/worker189 PUT http://localhost:12182/api/worker189 DELETE http://localhost:12184/api/worker190 DELETE http://localhost:12186/api/worker191 GET http://localhost:12186/api/worker191 
3176,worker191,http://localhost:12186/api/worker191,GET PUT DELETE ,false,3176,NoPattern,Worker,GET http://localhost:12183/api/Client162 DELETE http://localhost:12183/api/Client162 PUT http://localhost:12183/api/Client162 PUT http://localhost:12185/api/Client163 DELETE http://localhost:12185/api/Client163 GET http://localhost:12185/api/Client163 PUT http://localhost:12187/api/Client164 GET http://localhost:12187/api/Client164 DELETE http://localhost:12187/api/Client164 
3177,Client164,http://localhost:12187/api/Client164,GET POST DELETE ,false,3177,NoPattern,Client,DELETE http://localhost:12182/api/worker189 GET http://localhost:12182/api/worker189 DELETE http://localhost:12184/api/worker190 GET http://localhost:12184/api/worker190 PUT http://localhost:12184/api/worker190 PUT http://localhost:12186/api/worker191 GET http://localhost:12186/api/worker191 DELETE http://localhost:12186/api/worker191 
3178,ServiceRegistry55,http://localhost:12188/api/ServiceRegistry55,POST PUT GET DELETE ,false,3178,ServiceDiscovery,ServiceRegistry,
3179,Worker179,http://localhost:12189/api/Worker179,POST PUT GET DELETE ,false,3179,ServiceDiscovery,Worker,POST http://localhost:12188/api/ServiceRegistry55 PUT http://localhost:12188/api/ServiceRegistry55 DELETE http://localhost:12188/api/ServiceRegistry55 
3180,Client299,http://localhost:12190/api/Client299,,false,3180,ServiceDiscovery,Client,GET http://localhost:12188/api/ServiceRegistry55 GET http://localhost:12189/api/Worker179 PUT http://localhost:12189/api/Worker179 POST http://localhost:12189/api/Worker179 DELETE http://localhost:12189/api/Worker179 
3181,Client300,http://localhost:12191/api/Client300,,false,3181,ServiceDiscovery,Client,GET http://localhost:12188/api/ServiceRegistry55 GET http://localhost:12189/api/Worker179 PUT http://localhost:12189/api/Worker179 POST http://localhost:12189/api/Worker179 DELETE http://localhost:12189/api/Worker179 
3182,Client301,http://localhost:12192/api/Client301,,false,3182,ServiceDiscovery,Client,GET http://localhost:12188/api/ServiceRegistry55 GET http://localhost:12189/api/Worker179 PUT http://localhost:12189/api/Worker179 POST http://localhost:12189/api/Worker179 DELETE http://localhost:12189/api/Worker179 
3183,Client302,http://localhost:12193/api/Client302,,false,3183,ServiceDiscovery,Client,GET http://localhost:12188/api/ServiceRegistry55 GET http://localhost:12189/api/Worker179 PUT http://localhost:12189/api/Worker179 POST http://localhost:12189/api/Worker179 DELETE http://localhost:12189/api/Worker179 
3184,ServiceRegistry56,http://localhost:12194/api/ServiceRegistry56,POST PUT GET DELETE ,false,3184,ServiceDiscovery,ServiceRegistry,
3185,Worker180,http://localhost:12195/api/Worker180,POST PUT GET DELETE ,false,3185,ServiceDiscovery,Worker,POST http://localhost:12194/api/ServiceRegistry56 PUT http://localhost:12194/api/ServiceRegistry56 DELETE http://localhost:12194/api/ServiceRegistry56 
3186,Worker181,http://localhost:12196/api/Worker181,POST PUT GET DELETE ,false,3186,ServiceDiscovery,Worker,POST http://localhost:12194/api/ServiceRegistry56 PUT http://localhost:12194/api/ServiceRegistry56 DELETE http://localhost:12194/api/ServiceRegistry56 
3187,Worker182,http://localhost:12197/api/Worker182,POST PUT GET DELETE ,false,3187,ServiceDiscovery,Worker,POST http://localhost:12194/api/ServiceRegistry56 PUT http://localhost:12194/api/ServiceRegistry56 DELETE http://localhost:12194/api/ServiceRegistry56 
3188,Client303,http://localhost:12198/api/Client303,,false,3188,ServiceDiscovery,Client,GET http://localhost:12194/api/ServiceRegistry56 GET http://localhost:12197/api/Worker182 PUT http://localhost:12197/api/Worker182 POST http://localhost:12197/api/Worker182 DELETE http://localhost:12197/api/Worker182 
3189,Client304,http://localhost:12199/api/Client304,,false,3189,ServiceDiscovery,Client,GET http://localhost:12194/api/ServiceRegistry56 GET http://localhost:12197/api/Worker182 PUT http://localhost:12197/api/Worker182 POST http://localhost:12197/api/Worker182 DELETE http://localhost:12197/api/Worker182 
3190,Client305,http://localhost:12200/api/Client305,,false,3190,ServiceDiscovery,Client,GET http://localhost:12194/api/ServiceRegistry56 GET http://localhost:12197/api/Worker182 PUT http://localhost:12197/api/Worker182 POST http://localhost:12197/api/Worker182 DELETE http://localhost:12197/api/Worker182 
3191,ServiceRegistry57,http://localhost:12201/api/ServiceRegistry57,POST PUT GET DELETE ,false,3191,ServiceDiscovery,ServiceRegistry,
3192,Worker183,http://localhost:12202/api/Worker183,POST PUT GET DELETE ,false,3192,ServiceDiscovery,Worker,POST http://localhost:12201/api/ServiceRegistry57 PUT http://localhost:12201/api/ServiceRegistry57 DELETE http://localhost:12201/api/ServiceRegistry57 
3193,Client306,http://localhost:12203/api/Client306,,false,3193,ServiceDiscovery,Client,GET http://localhost:12201/api/ServiceRegistry57 GET http://localhost:12202/api/Worker183 PUT http://localhost:12202/api/Worker183 POST http://localhost:12202/api/Worker183 DELETE http://localhost:12202/api/Worker183 
3194,Client307,http://localhost:12204/api/Client307,,false,3194,ServiceDiscovery,Client,GET http://localhost:12201/api/ServiceRegistry57 GET http://localhost:12202/api/Worker183 PUT http://localhost:12202/api/Worker183 POST http://localhost:12202/api/Worker183 DELETE http://localhost:12202/api/Worker183 
3195,Client308,http://localhost:12205/api/Client308,,false,3195,ServiceDiscovery,Client,GET http://localhost:12201/api/ServiceRegistry57 GET http://localhost:12202/api/Worker183 PUT http://localhost:12202/api/Worker183 POST http://localhost:12202/api/Worker183 DELETE http://localhost:12202/api/Worker183 
3196,Client309,http://localhost:12206/api/Client309,,false,3196,ServiceDiscovery,Client,GET http://localhost:12201/api/ServiceRegistry57 GET http://localhost:12202/api/Worker183 PUT http://localhost:12202/api/Worker183 POST http://localhost:12202/api/Worker183 DELETE http://localhost:12202/api/Worker183 
3197,ServiceRegistry58,http://localhost:12207/api/ServiceRegistry58,POST PUT GET DELETE ,false,3197,ServiceDiscovery,ServiceRegistry,
3198,Worker184,http://localhost:12208/api/Worker184,POST PUT GET DELETE ,false,3198,ServiceDiscovery,Worker,POST http://localhost:12207/api/ServiceRegistry58 PUT http://localhost:12207/api/ServiceRegistry58 DELETE http://localhost:12207/api/ServiceRegistry58 
3199,Worker185,http://localhost:12209/api/Worker185,POST PUT GET DELETE ,false,3199,ServiceDiscovery,Worker,POST http://localhost:12207/api/ServiceRegistry58 PUT http://localhost:12207/api/ServiceRegistry58 DELETE http://localhost:12207/api/ServiceRegistry58 
3200,Worker186,http://localhost:12210/api/Worker186,POST PUT GET DELETE ,false,3200,ServiceDiscovery,Worker,POST http://localhost:12207/api/ServiceRegistry58 PUT http://localhost:12207/api/ServiceRegistry58 DELETE http://localhost:12207/api/ServiceRegistry58 
3201,Client310,http://localhost:12211/api/Client310,,false,3201,ServiceDiscovery,Client,GET http://localhost:12207/api/ServiceRegistry58 GET http://localhost:12210/api/Worker186 PUT http://localhost:12210/api/Worker186 POST http://localhost:12210/api/Worker186 DELETE http://localhost:12210/api/Worker186 
3202,Client311,http://localhost:12212/api/Client311,,false,3202,ServiceDiscovery,Client,GET http://localhost:12207/api/ServiceRegistry58 GET http://localhost:12210/api/Worker186 PUT http://localhost:12210/api/Worker186 POST http://localhost:12210/api/Worker186 DELETE http://localhost:12210/api/Worker186 
3203,Client312,http://localhost:12213/api/Client312,,false,3203,ServiceDiscovery,Client,GET http://localhost:12207/api/ServiceRegistry58 GET http://localhost:12210/api/Worker186 PUT http://localhost:12210/api/Worker186 POST http://localhost:12210/api/Worker186 DELETE http://localhost:12210/api/Worker186 
3204,ServiceRegistry59,http://localhost:12214/api/ServiceRegistry59,POST PUT GET DELETE ,false,3204,ServiceDiscovery,ServiceRegistry,
3205,Worker187,http://localhost:12215/api/Worker187,POST PUT GET DELETE ,false,3205,ServiceDiscovery,Worker,POST http://localhost:12214/api/ServiceRegistry59 PUT http://localhost:12214/api/ServiceRegistry59 DELETE http://localhost:12214/api/ServiceRegistry59 
3206,Worker188,http://localhost:12216/api/Worker188,POST PUT GET DELETE ,false,3206,ServiceDiscovery,Worker,POST http://localhost:12214/api/ServiceRegistry59 PUT http://localhost:12214/api/ServiceRegistry59 DELETE http://localhost:12214/api/ServiceRegistry59 
3207,Worker189,http://localhost:12217/api/Worker189,POST PUT GET DELETE ,false,3207,ServiceDiscovery,Worker,POST http://localhost:12214/api/ServiceRegistry59 PUT http://localhost:12214/api/ServiceRegistry59 DELETE http://localhost:12214/api/ServiceRegistry59 
3208,Client313,http://localhost:12218/api/Client313,,false,3208,ServiceDiscovery,Client,GET http://localhost:12214/api/ServiceRegistry59 GET http://localhost:12217/api/Worker189 PUT http://localhost:12217/api/Worker189 POST http://localhost:12217/api/Worker189 DELETE http://localhost:12217/api/Worker189 
3209,Client314,http://localhost:12219/api/Client314,,false,3209,ServiceDiscovery,Client,GET http://localhost:12214/api/ServiceRegistry59 GET http://localhost:12217/api/Worker189 PUT http://localhost:12217/api/Worker189 POST http://localhost:12217/api/Worker189 DELETE http://localhost:12217/api/Worker189 
3210,Client315,http://localhost:12220/api/Client315,,false,3210,ServiceDiscovery,Client,GET http://localhost:12214/api/ServiceRegistry59 GET http://localhost:12217/api/Worker189 PUT http://localhost:12217/api/Worker189 POST http://localhost:12217/api/Worker189 DELETE http://localhost:12217/api/Worker189 
3211,Client316,http://localhost:12221/api/Client316,,false,3211,ServiceDiscovery,Client,GET http://localhost:12214/api/ServiceRegistry59 GET http://localhost:12217/api/Worker189 PUT http://localhost:12217/api/Worker189 POST http://localhost:12217/api/Worker189 DELETE http://localhost:12217/api/Worker189 
3212,Client317,http://localhost:12222/api/Client317,,false,3212,ServiceDiscovery,Client,GET http://localhost:12214/api/ServiceRegistry59 GET http://localhost:12217/api/Worker189 PUT http://localhost:12217/api/Worker189 POST http://localhost:12217/api/Worker189 DELETE http://localhost:12217/api/Worker189 
3213,Client318,http://localhost:12223/api/Client318,,false,3213,ServiceDiscovery,Client,GET http://localhost:12214/api/ServiceRegistry59 GET http://localhost:12217/api/Worker189 PUT http://localhost:12217/api/Worker189 POST http://localhost:12217/api/Worker189 DELETE http://localhost:12217/api/Worker189 
3214,Client319,http://localhost:12224/api/Client319,,false,3214,ServiceDiscovery,Client,GET http://localhost:12214/api/ServiceRegistry59 GET http://localhost:12217/api/Worker189 PUT http://localhost:12217/api/Worker189 POST http://localhost:12217/api/Worker189 DELETE http://localhost:12217/api/Worker189 
3215,ServiceRegistry60,http://localhost:12225/api/ServiceRegistry60,POST PUT GET DELETE ,false,3215,ServiceDiscovery,ServiceRegistry,
3216,Worker190,http://localhost:12226/api/Worker190,POST PUT GET DELETE ,false,3216,ServiceDiscovery,Worker,POST http://localhost:12225/api/ServiceRegistry60 PUT http://localhost:12225/api/ServiceRegistry60 DELETE http://localhost:12225/api/ServiceRegistry60 
3217,Worker191,http://localhost:12227/api/Worker191,POST PUT GET DELETE ,false,3217,ServiceDiscovery,Worker,POST http://localhost:12225/api/ServiceRegistry60 PUT http://localhost:12225/api/ServiceRegistry60 DELETE http://localhost:12225/api/ServiceRegistry60 
3218,Client320,http://localhost:12228/api/Client320,,false,3218,ServiceDiscovery,Client,GET http://localhost:12225/api/ServiceRegistry60 GET http://localhost:12227/api/Worker191 PUT http://localhost:12227/api/Worker191 POST http://localhost:12227/api/Worker191 DELETE http://localhost:12227/api/Worker191 
3219,Client321,http://localhost:12229/api/Client321,,false,3219,ServiceDiscovery,Client,GET http://localhost:12225/api/ServiceRegistry60 GET http://localhost:12227/api/Worker191 PUT http://localhost:12227/api/Worker191 POST http://localhost:12227/api/Worker191 DELETE http://localhost:12227/api/Worker191 
3220,Client322,http://localhost:12230/api/Client322,,false,3220,ServiceDiscovery,Client,GET http://localhost:12225/api/ServiceRegistry60 GET http://localhost:12227/api/Worker191 PUT http://localhost:12227/api/Worker191 POST http://localhost:12227/api/Worker191 DELETE http://localhost:12227/api/Worker191 
3221,Client323,http://localhost:12231/api/Client323,,false,3221,ServiceDiscovery,Client,GET http://localhost:12225/api/ServiceRegistry60 GET http://localhost:12227/api/Worker191 PUT http://localhost:12227/api/Worker191 POST http://localhost:12227/api/Worker191 DELETE http://localhost:12227/api/Worker191 
3222,Client324,http://localhost:12232/api/Client324,,false,3222,ServiceDiscovery,Client,GET http://localhost:12225/api/ServiceRegistry60 GET http://localhost:12227/api/Worker191 PUT http://localhost:12227/api/Worker191 POST http://localhost:12227/api/Worker191 DELETE http://localhost:12227/api/Worker191 
3223,ServiceRegistry61,http://localhost:12233/api/ServiceRegistry61,POST PUT GET DELETE ,false,3223,ServiceDiscovery,ServiceRegistry,
3224,Worker192,http://localhost:12234/api/Worker192,POST PUT GET DELETE ,false,3224,ServiceDiscovery,Worker,POST http://localhost:12233/api/ServiceRegistry61 PUT http://localhost:12233/api/ServiceRegistry61 DELETE http://localhost:12233/api/ServiceRegistry61 
3225,Worker193,http://localhost:12235/api/Worker193,POST PUT GET DELETE ,false,3225,ServiceDiscovery,Worker,POST http://localhost:12233/api/ServiceRegistry61 PUT http://localhost:12233/api/ServiceRegistry61 DELETE http://localhost:12233/api/ServiceRegistry61 
3226,Client325,http://localhost:12236/api/Client325,,false,3226,ServiceDiscovery,Client,GET http://localhost:12233/api/ServiceRegistry61 GET http://localhost:12235/api/Worker193 PUT http://localhost:12235/api/Worker193 POST http://localhost:12235/api/Worker193 DELETE http://localhost:12235/api/Worker193 
3227,Client326,http://localhost:12237/api/Client326,,false,3227,ServiceDiscovery,Client,GET http://localhost:12233/api/ServiceRegistry61 GET http://localhost:12235/api/Worker193 PUT http://localhost:12235/api/Worker193 POST http://localhost:12235/api/Worker193 DELETE http://localhost:12235/api/Worker193 
3228,Client327,http://localhost:12238/api/Client327,,false,3228,ServiceDiscovery,Client,GET http://localhost:12233/api/ServiceRegistry61 GET http://localhost:12235/api/Worker193 PUT http://localhost:12235/api/Worker193 POST http://localhost:12235/api/Worker193 DELETE http://localhost:12235/api/Worker193 
3229,Client328,http://localhost:12239/api/Client328,,false,3229,ServiceDiscovery,Client,GET http://localhost:12233/api/ServiceRegistry61 GET http://localhost:12235/api/Worker193 PUT http://localhost:12235/api/Worker193 POST http://localhost:12235/api/Worker193 DELETE http://localhost:12235/api/Worker193 
3230,Client329,http://localhost:12240/api/Client329,,false,3230,ServiceDiscovery,Client,GET http://localhost:12233/api/ServiceRegistry61 GET http://localhost:12235/api/Worker193 PUT http://localhost:12235/api/Worker193 POST http://localhost:12235/api/Worker193 DELETE http://localhost:12235/api/Worker193 
3231,Client330,http://localhost:12241/api/Client330,,false,3231,ServiceDiscovery,Client,GET http://localhost:12233/api/ServiceRegistry61 GET http://localhost:12235/api/Worker193 PUT http://localhost:12235/api/Worker193 POST http://localhost:12235/api/Worker193 DELETE http://localhost:12235/api/Worker193 
