id,microserviceName,URI,connectionTypes,duplicate,creationTime,pattern,role,connections
1087,Client10,http://localhost:10097/api/Client10,,false,1087,ServiceDiscovery,Client,GET http://localhost:10093/api/ServiceRegistry2 GET http://localhost:10096/api/Worker9 PUT http://localhost:10096/api/Worker9 POST http://localhost:10096/api/Worker9 DELETE http://localhost:10096/api/Worker9 
1088,Client11,http://localhost:10098/api/Client11,,false,1088,ServiceDiscovery,Client,GET http://localhost:10093/api/ServiceRegistry2 GET http://localhost:10096/api/Worker9 PUT http://localhost:10096/api/Worker9 POST http://localhost:10096/api/Worker9 DELETE http://localhost:10096/api/Worker9 
1089,Client12,http://localhost:10099/api/Client12,,false,1089,ServiceDiscovery,Client,GET http://localhost:10093/api/ServiceRegistry2 GET http://localhost:10096/api/Worker9 PUT http://localhost:10096/api/Worker9 POST http://localhost:10096/api/Worker9 DELETE http://localhost:10096/api/Worker9 
1090,Client13,http://localhost:10100/api/Client13,,false,1090,ServiceDiscovery,Client,GET http://localhost:10093/api/ServiceRegistry2 GET http://localhost:10096/api/Worker9 PUT http://localhost:10096/api/Worker9 POST http://localhost:10096/api/Worker9 DELETE http://localhost:10096/api/Worker9 
1091,Client14,http://localhost:10101/api/Client14,,false,1091,ServiceDiscovery,Client,GET http://localhost:10093/api/ServiceRegistry2 GET http://localhost:10096/api/Worker9 PUT http://localhost:10096/api/Worker9 POST http://localhost:10096/api/Worker9 DELETE http://localhost:10096/api/Worker9 
1092,Client15,http://localhost:10102/api/Client15,,false,1092,ServiceDiscovery,Client,GET http://localhost:10093/api/ServiceRegistry2 GET http://localhost:10096/api/Worker9 PUT http://localhost:10096/api/Worker9 POST http://localhost:10096/api/Worker9 DELETE http://localhost:10096/api/Worker9 
1093,Client16,http://localhost:10103/api/Client16,,false,1093,ServiceDiscovery,Client,GET http://localhost:10093/api/ServiceRegistry2 GET http://localhost:10096/api/Worker9 PUT http://localhost:10096/api/Worker9 POST http://localhost:10096/api/Worker9 DELETE http://localhost:10096/api/Worker9 
1094,ServiceRegistry3,http://localhost:10104/api/ServiceRegistry3,POST PUT GET DELETE ,false,1094,ServiceDiscovery,ServiceRegistry,
1095,Worker10,http://localhost:10105/api/Worker10,POST PUT GET DELETE ,false,1095,ServiceDiscovery,Worker,POST http://localhost:10104/api/ServiceRegistry3 PUT http://localhost:10104/api/ServiceRegistry3 DELETE http://localhost:10104/api/ServiceRegistry3 
1096,Worker11,http://localhost:10106/api/Worker11,POST PUT GET DELETE ,false,1096,ServiceDiscovery,Worker,POST http://localhost:10104/api/ServiceRegistry3 PUT http://localhost:10104/api/ServiceRegistry3 DELETE http://localhost:10104/api/ServiceRegistry3 
1097,Worker12,http://localhost:10107/api/Worker12,POST PUT GET DELETE ,false,1097,ServiceDiscovery,Worker,POST http://localhost:10104/api/ServiceRegistry3 PUT http://localhost:10104/api/ServiceRegistry3 DELETE http://localhost:10104/api/ServiceRegistry3 
1098,Worker13,http://localhost:10108/api/Worker13,POST PUT GET DELETE ,false,1098,ServiceDiscovery,Worker,POST http://localhost:10104/api/ServiceRegistry3 PUT http://localhost:10104/api/ServiceRegistry3 DELETE http://localhost:10104/api/ServiceRegistry3 
1099,Client17,http://localhost:10109/api/Client17,,false,1099,ServiceDiscovery,Client,GET http://localhost:10104/api/ServiceRegistry3 GET http://localhost:10108/api/Worker13 PUT http://localhost:10108/api/Worker13 POST http://localhost:10108/api/Worker13 DELETE http://localhost:10108/api/Worker13 
1100,Client18,http://localhost:10110/api/Client18,,false,1100,ServiceDiscovery,Client,GET http://localhost:10104/api/ServiceRegistry3 GET http://localhost:10108/api/Worker13 PUT http://localhost:10108/api/Worker13 POST http://localhost:10108/api/Worker13 DELETE http://localhost:10108/api/Worker13 
1101,Client19,http://localhost:10111/api/Client19,,false,1101,ServiceDiscovery,Client,GET http://localhost:10104/api/ServiceRegistry3 GET http://localhost:10108/api/Worker13 PUT http://localhost:10108/api/Worker13 POST http://localhost:10108/api/Worker13 DELETE http://localhost:10108/api/Worker13 
1102,Client20,http://localhost:10112/api/Client20,,false,1102,ServiceDiscovery,Client,GET http://localhost:10104/api/ServiceRegistry3 GET http://localhost:10108/api/Worker13 PUT http://localhost:10108/api/Worker13 POST http://localhost:10108/api/Worker13 DELETE http://localhost:10108/api/Worker13 
1103,Client21,http://localhost:10113/api/Client21,,false,1103,ServiceDiscovery,Client,GET http://localhost:10104/api/ServiceRegistry3 GET http://localhost:10108/api/Worker13 PUT http://localhost:10108/api/Worker13 POST http://localhost:10108/api/Worker13 DELETE http://localhost:10108/api/Worker13 
1104,ServiceRegistry4,http://localhost:10114/api/ServiceRegistry4,POST PUT GET DELETE ,false,1104,ServiceDiscovery,ServiceRegistry,
1105,Worker14,http://localhost:10115/api/Worker14,POST PUT GET DELETE ,false,1105,ServiceDiscovery,Worker,POST http://localhost:10114/api/ServiceRegistry4 PUT http://localhost:10114/api/ServiceRegistry4 DELETE http://localhost:10114/api/ServiceRegistry4 
1106,Worker15,http://localhost:10116/api/Worker15,POST PUT GET DELETE ,false,1106,ServiceDiscovery,Worker,POST http://localhost:10114/api/ServiceRegistry4 PUT http://localhost:10114/api/ServiceRegistry4 DELETE http://localhost:10114/api/ServiceRegistry4 
1107,Client22,http://localhost:10117/api/Client22,,false,1107,ServiceDiscovery,Client,GET http://localhost:10114/api/ServiceRegistry4 GET http://localhost:10116/api/Worker15 PUT http://localhost:10116/api/Worker15 POST http://localhost:10116/api/Worker15 DELETE http://localhost:10116/api/Worker15 
1108,Client23,http://localhost:10118/api/Client23,,false,1108,ServiceDiscovery,Client,GET http://localhost:10114/api/ServiceRegistry4 GET http://localhost:10116/api/Worker15 PUT http://localhost:10116/api/Worker15 POST http://localhost:10116/api/Worker15 DELETE http://localhost:10116/api/Worker15 
1109,Client24,http://localhost:10119/api/Client24,,false,1109,ServiceDiscovery,Client,GET http://localhost:10114/api/ServiceRegistry4 GET http://localhost:10116/api/Worker15 PUT http://localhost:10116/api/Worker15 POST http://localhost:10116/api/Worker15 DELETE http://localhost:10116/api/Worker15 
1110,Client25,http://localhost:10120/api/Client25,,false,1110,ServiceDiscovery,Client,GET http://localhost:10114/api/ServiceRegistry4 GET http://localhost:10116/api/Worker15 PUT http://localhost:10116/api/Worker15 POST http://localhost:10116/api/Worker15 DELETE http://localhost:10116/api/Worker15 
1111,Client26,http://localhost:10121/api/Client26,,false,1111,ServiceDiscovery,Client,GET http://localhost:10114/api/ServiceRegistry4 GET http://localhost:10116/api/Worker15 PUT http://localhost:10116/api/Worker15 POST http://localhost:10116/api/Worker15 DELETE http://localhost:10116/api/Worker15 
1112,ServiceRegistry5,http://localhost:10122/api/ServiceRegistry5,POST PUT GET DELETE ,false,1112,ServiceDiscovery,ServiceRegistry,
1113,Worker16,http://localhost:10123/api/Worker16,POST PUT GET DELETE ,false,1113,ServiceDiscovery,Worker,POST http://localhost:10122/api/ServiceRegistry5 PUT http://localhost:10122/api/ServiceRegistry5 DELETE http://localhost:10122/api/ServiceRegistry5 
1114,Worker17,http://localhost:10124/api/Worker17,POST PUT GET DELETE ,false,1114,ServiceDiscovery,Worker,POST http://localhost:10122/api/ServiceRegistry5 PUT http://localhost:10122/api/ServiceRegistry5 DELETE http://localhost:10122/api/ServiceRegistry5 
1115,Worker18,http://localhost:10125/api/Worker18,POST PUT GET DELETE ,false,1115,ServiceDiscovery,Worker,POST http://localhost:10122/api/ServiceRegistry5 PUT http://localhost:10122/api/ServiceRegistry5 DELETE http://localhost:10122/api/ServiceRegistry5 
1116,Worker19,http://localhost:10126/api/Worker19,POST PUT GET DELETE ,false,1116,ServiceDiscovery,Worker,POST http://localhost:10122/api/ServiceRegistry5 PUT http://localhost:10122/api/ServiceRegistry5 DELETE http://localhost:10122/api/ServiceRegistry5 
1117,Client27,http://localhost:10127/api/Client27,,false,1117,ServiceDiscovery,Client,GET http://localhost:10122/api/ServiceRegistry5 GET http://localhost:10126/api/Worker19 PUT http://localhost:10126/api/Worker19 POST http://localhost:10126/api/Worker19 DELETE http://localhost:10126/api/Worker19 
1118,Client28,http://localhost:10128/api/Client28,,false,1118,ServiceDiscovery,Client,GET http://localhost:10122/api/ServiceRegistry5 GET http://localhost:10126/api/Worker19 PUT http://localhost:10126/api/Worker19 POST http://localhost:10126/api/Worker19 DELETE http://localhost:10126/api/Worker19 
1119,Client29,http://localhost:10129/api/Client29,,false,1119,ServiceDiscovery,Client,GET http://localhost:10122/api/ServiceRegistry5 GET http://localhost:10126/api/Worker19 PUT http://localhost:10126/api/Worker19 POST http://localhost:10126/api/Worker19 DELETE http://localhost:10126/api/Worker19 
1120,Client30,http://localhost:10130/api/Client30,,false,1120,ServiceDiscovery,Client,GET http://localhost:10122/api/ServiceRegistry5 GET http://localhost:10126/api/Worker19 PUT http://localhost:10126/api/Worker19 POST http://localhost:10126/api/Worker19 DELETE http://localhost:10126/api/Worker19 
1121,ServiceRegistry6,http://localhost:10131/api/ServiceRegistry6,POST PUT GET DELETE ,false,1121,ServiceDiscovery,ServiceRegistry,
1122,Worker20,http://localhost:10132/api/Worker20,POST PUT GET DELETE ,false,1122,ServiceDiscovery,Worker,POST http://localhost:10131/api/ServiceRegistry6 PUT http://localhost:10131/api/ServiceRegistry6 DELETE http://localhost:10131/api/ServiceRegistry6 
1123,Worker21,http://localhost:10133/api/Worker21,POST PUT GET DELETE ,false,1123,ServiceDiscovery,Worker,POST http://localhost:10131/api/ServiceRegistry6 PUT http://localhost:10131/api/ServiceRegistry6 DELETE http://localhost:10131/api/ServiceRegistry6 
1124,Worker22,http://localhost:10134/api/Worker22,POST PUT GET DELETE ,false,1124,ServiceDiscovery,Worker,POST http://localhost:10131/api/ServiceRegistry6 PUT http://localhost:10131/api/ServiceRegistry6 DELETE http://localhost:10131/api/ServiceRegistry6 
1125,Worker23,http://localhost:10135/api/Worker23,POST PUT GET DELETE ,false,1125,ServiceDiscovery,Worker,POST http://localhost:10131/api/ServiceRegistry6 PUT http://localhost:10131/api/ServiceRegistry6 DELETE http://localhost:10131/api/ServiceRegistry6 
1126,Client31,http://localhost:10136/api/Client31,,false,1126,ServiceDiscovery,Client,GET http://localhost:10131/api/ServiceRegistry6 GET http://localhost:10135/api/Worker23 PUT http://localhost:10135/api/Worker23 POST http://localhost:10135/api/Worker23 DELETE http://localhost:10135/api/Worker23 
1127,Client32,http://localhost:10137/api/Client32,,false,1127,ServiceDiscovery,Client,GET http://localhost:10131/api/ServiceRegistry6 GET http://localhost:10135/api/Worker23 PUT http://localhost:10135/api/Worker23 POST http://localhost:10135/api/Worker23 DELETE http://localhost:10135/api/Worker23 
1128,Client33,http://localhost:10138/api/Client33,,false,1128,ServiceDiscovery,Client,GET http://localhost:10131/api/ServiceRegistry6 GET http://localhost:10135/api/Worker23 PUT http://localhost:10135/api/Worker23 POST http://localhost:10135/api/Worker23 DELETE http://localhost:10135/api/Worker23 
1129,Client34,http://localhost:10139/api/Client34,,false,1129,ServiceDiscovery,Client,GET http://localhost:10131/api/ServiceRegistry6 GET http://localhost:10135/api/Worker23 PUT http://localhost:10135/api/Worker23 POST http://localhost:10135/api/Worker23 DELETE http://localhost:10135/api/Worker23 
1130,Client35,http://localhost:10140/api/Client35,,false,1130,ServiceDiscovery,Client,GET http://localhost:10131/api/ServiceRegistry6 GET http://localhost:10135/api/Worker23 PUT http://localhost:10135/api/Worker23 POST http://localhost:10135/api/Worker23 DELETE http://localhost:10135/api/Worker23 
1131,Client36,http://localhost:10141/api/Client36,,false,1131,ServiceDiscovery,Client,GET http://localhost:10131/api/ServiceRegistry6 GET http://localhost:10135/api/Worker23 PUT http://localhost:10135/api/Worker23 POST http://localhost:10135/api/Worker23 DELETE http://localhost:10135/api/Worker23 
1132,Client37,http://localhost:10142/api/Client37,,false,1132,ServiceDiscovery,Client,GET http://localhost:10131/api/ServiceRegistry6 GET http://localhost:10135/api/Worker23 PUT http://localhost:10135/api/Worker23 POST http://localhost:10135/api/Worker23 DELETE http://localhost:10135/api/Worker23 
1133,Client38,http://localhost:10143/api/Client38,,false,1133,ServiceDiscovery,Client,GET http://localhost:10131/api/ServiceRegistry6 GET http://localhost:10135/api/Worker23 PUT http://localhost:10135/api/Worker23 POST http://localhost:10135/api/Worker23 DELETE http://localhost:10135/api/Worker23 
1134,ServiceRegistry7,http://localhost:10144/api/ServiceRegistry7,POST PUT GET DELETE ,false,1134,ServiceDiscovery,ServiceRegistry,
1135,Worker24,http://localhost:10145/api/Worker24,POST PUT GET DELETE ,false,1135,ServiceDiscovery,Worker,POST http://localhost:10144/api/ServiceRegistry7 PUT http://localhost:10144/api/ServiceRegistry7 DELETE http://localhost:10144/api/ServiceRegistry7 
1136,Worker25,http://localhost:10146/api/Worker25,POST PUT GET DELETE ,false,1136,ServiceDiscovery,Worker,POST http://localhost:10144/api/ServiceRegistry7 PUT http://localhost:10144/api/ServiceRegistry7 DELETE http://localhost:10144/api/ServiceRegistry7 
1137,Client39,http://localhost:10147/api/Client39,,false,1137,ServiceDiscovery,Client,GET http://localhost:10144/api/ServiceRegistry7 GET http://localhost:10146/api/Worker25 PUT http://localhost:10146/api/Worker25 POST http://localhost:10146/api/Worker25 DELETE http://localhost:10146/api/Worker25 
1138,Client40,http://localhost:10148/api/Client40,,false,1138,ServiceDiscovery,Client,GET http://localhost:10144/api/ServiceRegistry7 GET http://localhost:10146/api/Worker25 PUT http://localhost:10146/api/Worker25 POST http://localhost:10146/api/Worker25 DELETE http://localhost:10146/api/Worker25 
1139,Client41,http://localhost:10149/api/Client41,,false,1139,ServiceDiscovery,Client,GET http://localhost:10144/api/ServiceRegistry7 GET http://localhost:10146/api/Worker25 PUT http://localhost:10146/api/Worker25 POST http://localhost:10146/api/Worker25 DELETE http://localhost:10146/api/Worker25 
1140,ServiceRegistry8,http://localhost:10150/api/ServiceRegistry8,POST PUT GET DELETE ,false,1140,ServiceDiscovery,ServiceRegistry,
1141,Worker26,http://localhost:10151/api/Worker26,POST PUT GET DELETE ,false,1141,ServiceDiscovery,Worker,POST http://localhost:10150/api/ServiceRegistry8 PUT http://localhost:10150/api/ServiceRegistry8 DELETE http://localhost:10150/api/ServiceRegistry8 
1142,Worker27,http://localhost:10152/api/Worker27,POST PUT GET DELETE ,false,1142,ServiceDiscovery,Worker,POST http://localhost:10150/api/ServiceRegistry8 PUT http://localhost:10150/api/ServiceRegistry8 DELETE http://localhost:10150/api/ServiceRegistry8 
1143,Client42,http://localhost:10153/api/Client42,,false,1143,ServiceDiscovery,Client,GET http://localhost:10150/api/ServiceRegistry8 GET http://localhost:10152/api/Worker27 PUT http://localhost:10152/api/Worker27 POST http://localhost:10152/api/Worker27 DELETE http://localhost:10152/api/Worker27 
1144,Client43,http://localhost:10154/api/Client43,,false,1144,ServiceDiscovery,Client,GET http://localhost:10150/api/ServiceRegistry8 GET http://localhost:10152/api/Worker27 PUT http://localhost:10152/api/Worker27 POST http://localhost:10152/api/Worker27 DELETE http://localhost:10152/api/Worker27 
1145,Client44,http://localhost:10155/api/Client44,,false,1145,ServiceDiscovery,Client,GET http://localhost:10150/api/ServiceRegistry8 GET http://localhost:10152/api/Worker27 PUT http://localhost:10152/api/Worker27 POST http://localhost:10152/api/Worker27 DELETE http://localhost:10152/api/Worker27 
1146,ServiceRegistry9,http://localhost:10156/api/ServiceRegistry9,POST PUT GET DELETE ,false,1146,ServiceDiscovery,ServiceRegistry,
1147,Worker28,http://localhost:10157/api/Worker28,POST PUT GET DELETE ,false,1147,ServiceDiscovery,Worker,POST http://localhost:10156/api/ServiceRegistry9 PUT http://localhost:10156/api/ServiceRegistry9 DELETE http://localhost:10156/api/ServiceRegistry9 
1148,Worker29,http://localhost:10158/api/Worker29,POST PUT GET DELETE ,false,1148,ServiceDiscovery,Worker,POST http://localhost:10156/api/ServiceRegistry9 PUT http://localhost:10156/api/ServiceRegistry9 DELETE http://localhost:10156/api/ServiceRegistry9 
1149,Worker30,http://localhost:10159/api/Worker30,POST PUT GET DELETE ,false,1149,ServiceDiscovery,Worker,POST http://localhost:10156/api/ServiceRegistry9 PUT http://localhost:10156/api/ServiceRegistry9 DELETE http://localhost:10156/api/ServiceRegistry9 
1150,Worker31,http://localhost:10160/api/Worker31,POST PUT GET DELETE ,false,1150,ServiceDiscovery,Worker,POST http://localhost:10156/api/ServiceRegistry9 PUT http://localhost:10156/api/ServiceRegistry9 DELETE http://localhost:10156/api/ServiceRegistry9 
1151,Worker32,http://localhost:10161/api/Worker32,POST PUT GET DELETE ,false,1151,ServiceDiscovery,Worker,POST http://localhost:10156/api/ServiceRegistry9 PUT http://localhost:10156/api/ServiceRegistry9 DELETE http://localhost:10156/api/ServiceRegistry9 
1152,Client45,http://localhost:10162/api/Client45,,false,1152,ServiceDiscovery,Client,GET http://localhost:10156/api/ServiceRegistry9 GET http://localhost:10161/api/Worker32 PUT http://localhost:10161/api/Worker32 POST http://localhost:10161/api/Worker32 DELETE http://localhost:10161/api/Worker32 
1153,Client46,http://localhost:10163/api/Client46,,false,1153,ServiceDiscovery,Client,GET http://localhost:10156/api/ServiceRegistry9 GET http://localhost:10161/api/Worker32 PUT http://localhost:10161/api/Worker32 POST http://localhost:10161/api/Worker32 DELETE http://localhost:10161/api/Worker32 
1154,Client47,http://localhost:10164/api/Client47,,false,1154,ServiceDiscovery,Client,GET http://localhost:10156/api/ServiceRegistry9 GET http://localhost:10161/api/Worker32 PUT http://localhost:10161/api/Worker32 POST http://localhost:10161/api/Worker32 DELETE http://localhost:10161/api/Worker32 
1155,Client48,http://localhost:10165/api/Client48,,false,1155,ServiceDiscovery,Client,GET http://localhost:10156/api/ServiceRegistry9 GET http://localhost:10161/api/Worker32 PUT http://localhost:10161/api/Worker32 POST http://localhost:10161/api/Worker32 DELETE http://localhost:10161/api/Worker32 
1156,Client49,http://localhost:10166/api/Client49,,false,1156,ServiceDiscovery,Client,GET http://localhost:10156/api/ServiceRegistry9 GET http://localhost:10161/api/Worker32 PUT http://localhost:10161/api/Worker32 POST http://localhost:10161/api/Worker32 DELETE http://localhost:10161/api/Worker32 
1157,Client50,http://localhost:10167/api/Client50,,false,1157,ServiceDiscovery,Client,GET http://localhost:10156/api/ServiceRegistry9 GET http://localhost:10161/api/Worker32 PUT http://localhost:10161/api/Worker32 POST http://localhost:10161/api/Worker32 DELETE http://localhost:10161/api/Worker32 
1158,ServiceRegistry10,http://localhost:10168/api/ServiceRegistry10,POST PUT GET DELETE ,false,1158,ServiceDiscovery,ServiceRegistry,
1159,Worker33,http://localhost:10169/api/Worker33,POST PUT GET DELETE ,false,1159,ServiceDiscovery,Worker,POST http://localhost:10168/api/ServiceRegistry10 PUT http://localhost:10168/api/ServiceRegistry10 DELETE http://localhost:10168/api/ServiceRegistry10 
1160,Worker34,http://localhost:10170/api/Worker34,POST PUT GET DELETE ,false,1160,ServiceDiscovery,Worker,POST http://localhost:10168/api/ServiceRegistry10 PUT http://localhost:10168/api/ServiceRegistry10 DELETE http://localhost:10168/api/ServiceRegistry10 
1161,Worker35,http://localhost:10171/api/Worker35,POST PUT GET DELETE ,false,1161,ServiceDiscovery,Worker,POST http://localhost:10168/api/ServiceRegistry10 PUT http://localhost:10168/api/ServiceRegistry10 DELETE http://localhost:10168/api/ServiceRegistry10 
1162,Worker36,http://localhost:10172/api/Worker36,POST PUT GET DELETE ,false,1162,ServiceDiscovery,Worker,POST http://localhost:10168/api/ServiceRegistry10 PUT http://localhost:10168/api/ServiceRegistry10 DELETE http://localhost:10168/api/ServiceRegistry10 
1163,Worker37,http://localhost:10173/api/Worker37,POST PUT GET DELETE ,false,1163,ServiceDiscovery,Worker,POST http://localhost:10168/api/ServiceRegistry10 PUT http://localhost:10168/api/ServiceRegistry10 DELETE http://localhost:10168/api/ServiceRegistry10 
1164,Client51,http://localhost:10174/api/Client51,,false,1164,ServiceDiscovery,Client,GET http://localhost:10168/api/ServiceRegistry10 GET http://localhost:10173/api/Worker37 PUT http://localhost:10173/api/Worker37 POST http://localhost:10173/api/Worker37 DELETE http://localhost:10173/api/Worker37 
1165,Client52,http://localhost:10175/api/Client52,,false,1165,ServiceDiscovery,Client,GET http://localhost:10168/api/ServiceRegistry10 GET http://localhost:10173/api/Worker37 PUT http://localhost:10173/api/Worker37 POST http://localhost:10173/api/Worker37 DELETE http://localhost:10173/api/Worker37 
1166,Client53,http://localhost:10176/api/Client53,,false,1166,ServiceDiscovery,Client,GET http://localhost:10168/api/ServiceRegistry10 GET http://localhost:10173/api/Worker37 PUT http://localhost:10173/api/Worker37 POST http://localhost:10173/api/Worker37 DELETE http://localhost:10173/api/Worker37 
1167,Client54,http://localhost:10177/api/Client54,,false,1167,ServiceDiscovery,Client,GET http://localhost:10168/api/ServiceRegistry10 GET http://localhost:10173/api/Worker37 PUT http://localhost:10173/api/Worker37 POST http://localhost:10173/api/Worker37 DELETE http://localhost:10173/api/Worker37 
1168,ServiceRegistry11,http://localhost:10178/api/ServiceRegistry11,POST PUT GET DELETE ,false,1168,ServiceDiscovery,ServiceRegistry,
1169,Worker38,http://localhost:10179/api/Worker38,POST PUT GET DELETE ,false,1169,ServiceDiscovery,Worker,POST http://localhost:10178/api/ServiceRegistry11 PUT http://localhost:10178/api/ServiceRegistry11 DELETE http://localhost:10178/api/ServiceRegistry11 
1170,Worker39,http://localhost:10180/api/Worker39,POST PUT GET DELETE ,false,1170,ServiceDiscovery,Worker,POST http://localhost:10178/api/ServiceRegistry11 PUT http://localhost:10178/api/ServiceRegistry11 DELETE http://localhost:10178/api/ServiceRegistry11 
1171,Client55,http://localhost:10181/api/Client55,,false,1171,ServiceDiscovery,Client,GET http://localhost:10178/api/ServiceRegistry11 GET http://localhost:10180/api/Worker39 PUT http://localhost:10180/api/Worker39 POST http://localhost:10180/api/Worker39 DELETE http://localhost:10180/api/Worker39 
1172,Client56,http://localhost:10182/api/Client56,,false,1172,ServiceDiscovery,Client,GET http://localhost:10178/api/ServiceRegistry11 GET http://localhost:10180/api/Worker39 PUT http://localhost:10180/api/Worker39 POST http://localhost:10180/api/Worker39 DELETE http://localhost:10180/api/Worker39 
1173,Client57,http://localhost:10183/api/Client57,,false,1173,ServiceDiscovery,Client,GET http://localhost:10178/api/ServiceRegistry11 GET http://localhost:10180/api/Worker39 PUT http://localhost:10180/api/Worker39 POST http://localhost:10180/api/Worker39 DELETE http://localhost:10180/api/Worker39 
1174,Client58,http://localhost:10184/api/Client58,,false,1174,ServiceDiscovery,Client,GET http://localhost:10178/api/ServiceRegistry11 GET http://localhost:10180/api/Worker39 PUT http://localhost:10180/api/Worker39 POST http://localhost:10180/api/Worker39 DELETE http://localhost:10180/api/Worker39 
1175,Client59,http://localhost:10185/api/Client59,,false,1175,ServiceDiscovery,Client,GET http://localhost:10178/api/ServiceRegistry11 GET http://localhost:10180/api/Worker39 PUT http://localhost:10180/api/Worker39 POST http://localhost:10180/api/Worker39 DELETE http://localhost:10180/api/Worker39 
1176,Client60,http://localhost:10186/api/Client60,,false,1176,ServiceDiscovery,Client,GET http://localhost:10178/api/ServiceRegistry11 GET http://localhost:10180/api/Worker39 PUT http://localhost:10180/api/Worker39 POST http://localhost:10180/api/Worker39 DELETE http://localhost:10180/api/Worker39 
1177,Client61,http://localhost:10187/api/Client61,,false,1177,ServiceDiscovery,Client,GET http://localhost:10178/api/ServiceRegistry11 GET http://localhost:10180/api/Worker39 PUT http://localhost:10180/api/Worker39 POST http://localhost:10180/api/Worker39 DELETE http://localhost:10180/api/Worker39 
1178,ServiceRegistry12,http://localhost:10188/api/ServiceRegistry12,POST PUT GET DELETE ,false,1178,ServiceDiscovery,ServiceRegistry,
1179,Worker40,http://localhost:10189/api/Worker40,POST PUT GET DELETE ,false,1179,ServiceDiscovery,Worker,POST http://localhost:10188/api/ServiceRegistry12 PUT http://localhost:10188/api/ServiceRegistry12 DELETE http://localhost:10188/api/ServiceRegistry12 
1180,Worker41,http://localhost:10190/api/Worker41,POST PUT GET DELETE ,false,1180,ServiceDiscovery,Worker,POST http://localhost:10188/api/ServiceRegistry12 PUT http://localhost:10188/api/ServiceRegistry12 DELETE http://localhost:10188/api/ServiceRegistry12 
1181,Worker42,http://localhost:10191/api/Worker42,POST PUT GET DELETE ,false,1181,ServiceDiscovery,Worker,POST http://localhost:10188/api/ServiceRegistry12 PUT http://localhost:10188/api/ServiceRegistry12 DELETE http://localhost:10188/api/ServiceRegistry12 
1182,Client62,http://localhost:10192/api/Client62,,false,1182,ServiceDiscovery,Client,GET http://localhost:10188/api/ServiceRegistry12 GET http://localhost:10191/api/Worker42 PUT http://localhost:10191/api/Worker42 POST http://localhost:10191/api/Worker42 DELETE http://localhost:10191/api/Worker42 
1183,Client63,http://localhost:10193/api/Client63,,false,1183,ServiceDiscovery,Client,GET http://localhost:10188/api/ServiceRegistry12 GET http://localhost:10191/api/Worker42 PUT http://localhost:10191/api/Worker42 POST http://localhost:10191/api/Worker42 DELETE http://localhost:10191/api/Worker42 
1184,Client64,http://localhost:10194/api/Client64,,false,1184,ServiceDiscovery,Client,GET http://localhost:10188/api/ServiceRegistry12 GET http://localhost:10191/api/Worker42 PUT http://localhost:10191/api/Worker42 POST http://localhost:10191/api/Worker42 DELETE http://localhost:10191/api/Worker42 
1185,Client65,http://localhost:10195/api/Client65,,false,1185,ServiceDiscovery,Client,GET http://localhost:10188/api/ServiceRegistry12 GET http://localhost:10191/api/Worker42 PUT http://localhost:10191/api/Worker42 POST http://localhost:10191/api/Worker42 DELETE http://localhost:10191/api/Worker42 
1186,Client66,http://localhost:10196/api/Client66,,false,1186,ServiceDiscovery,Client,GET http://localhost:10188/api/ServiceRegistry12 GET http://localhost:10191/api/Worker42 PUT http://localhost:10191/api/Worker42 POST http://localhost:10191/api/Worker42 DELETE http://localhost:10191/api/Worker42 
1187,Client67,http://localhost:10197/api/Client67,,false,1187,ServiceDiscovery,Client,GET http://localhost:10188/api/ServiceRegistry12 GET http://localhost:10191/api/Worker42 PUT http://localhost:10191/api/Worker42 POST http://localhost:10191/api/Worker42 DELETE http://localhost:10191/api/Worker42 
1188,ServiceRegistry13,http://localhost:10198/api/ServiceRegistry13,POST PUT GET DELETE ,false,1188,ServiceDiscovery,ServiceRegistry,
1189,Worker43,http://localhost:10199/api/Worker43,POST PUT GET DELETE ,false,1189,ServiceDiscovery,Worker,POST http://localhost:10198/api/ServiceRegistry13 PUT http://localhost:10198/api/ServiceRegistry13 DELETE http://localhost:10198/api/ServiceRegistry13 
1190,Worker44,http://localhost:10200/api/Worker44,POST PUT GET DELETE ,false,1190,ServiceDiscovery,Worker,POST http://localhost:10198/api/ServiceRegistry13 PUT http://localhost:10198/api/ServiceRegistry13 DELETE http://localhost:10198/api/ServiceRegistry13 
1191,Worker45,http://localhost:10201/api/Worker45,POST PUT GET DELETE ,false,1191,ServiceDiscovery,Worker,POST http://localhost:10198/api/ServiceRegistry13 PUT http://localhost:10198/api/ServiceRegistry13 DELETE http://localhost:10198/api/ServiceRegistry13 
1192,Worker46,http://localhost:10202/api/Worker46,POST PUT GET DELETE ,false,1192,ServiceDiscovery,Worker,POST http://localhost:10198/api/ServiceRegistry13 PUT http://localhost:10198/api/ServiceRegistry13 DELETE http://localhost:10198/api/ServiceRegistry13 
1193,Client68,http://localhost:10203/api/Client68,,false,1193,ServiceDiscovery,Client,GET http://localhost:10198/api/ServiceRegistry13 GET http://localhost:10202/api/Worker46 PUT http://localhost:10202/api/Worker46 POST http://localhost:10202/api/Worker46 DELETE http://localhost:10202/api/Worker46 
