id,microserviceName,URI,connectionTypes,duplicate,creationTime,pattern,role,connections
2507,worker148,http://localhost:11517/api/worker148,GET POST ,false,2507,NoPattern,Worker,POST http://localhost:11508/api/Client125 GET http://localhost:11508/api/Client125 POST http://localhost:11512/api/Client126 POST http://localhost:11515/api/Client127 GET http://localhost:11516/api/Client128 DELETE http://localhost:11508/api/Client125 PUT http://localhost:11512/api/Client126 PUT http://localhost:11515/api/Client127 DELETE http://localhost:11515/api/Client127 DELETE http://localhost:11516/api/Client128 PUT http://localhost:11516/api/Client128 PUT http://localhost:11519/api/Client129 DELETE http://localhost:11508/api/Client125 PUT http://localhost:11512/api/Client126 DELETE http://localhost:11512/api/Client126 DELETE http://localhost:11515/api/Client127 PUT http://localhost:11515/api/Client127 PUT http://localhost:11516/api/Client128 PUT http://localhost:11519/api/Client129 DELETE http://localhost:11520/api/Client130 PUT http://localhost:11520/api/Client130 PUT http://localhost:11508/api/Client125 PUT http://localhost:11512/api/Client126 DELETE http://localhost:11512/api/Client126 DELETE http://localhost:11515/api/Client127 PUT http://localhost:11515/api/Client127 PUT http://localhost:11516/api/Client128 DELETE http://localhost:11519/api/Client129 DELETE http://localhost:11520/api/Client130 
2508,worker149,http://localhost:11518/api/worker149,PUT DELETE ,false,2508,NoPattern,Worker,DELETE http://localhost:11508/api/Client125 PUT http://localhost:11508/api/Client125 DELETE http://localhost:11512/api/Client126 PUT http://localhost:11515/api/Client127 DELETE http://localhost:11516/api/Client128 PUT http://localhost:11516/api/Client128 PUT http://localhost:11519/api/Client129 DELETE http://localhost:11508/api/Client125 PUT http://localhost:11508/api/Client125 DELETE http://localhost:11512/api/Client126 PUT http://localhost:11512/api/Client126 DELETE http://localhost:11515/api/Client127 PUT http://localhost:11516/api/Client128 DELETE http://localhost:11516/api/Client128 PUT http://localhost:11519/api/Client129 DELETE http://localhost:11519/api/Client129 PUT http://localhost:11520/api/Client130 DELETE http://localhost:11520/api/Client130 DELETE http://localhost:11508/api/Client125 PUT http://localhost:11508/api/Client125 PUT http://localhost:11512/api/Client126 DELETE http://localhost:11515/api/Client127 PUT http://localhost:11516/api/Client128 PUT http://localhost:11519/api/Client129 DELETE http://localhost:11520/api/Client130 PUT http://localhost:11520/api/Client130 
2509,Client129,http://localhost:11519/api/Client129,GET ,false,2509,NoPattern,Client,DELETE http://localhost:11507/api/worker142 PUT http://localhost:11507/api/worker142 PUT http://localhost:11509/api/worker143 DELETE http://localhost:11509/api/worker143 DELETE http://localhost:11510/api/worker144 PUT http://localhost:11510/api/worker144 DELETE http://localhost:11511/api/worker145 PUT http://localhost:11511/api/worker145 DELETE http://localhost:11513/api/worker146 DELETE http://localhost:11514/api/worker147 PUT http://localhost:11514/api/worker147 PUT http://localhost:11517/api/worker148 DELETE http://localhost:11517/api/worker148 PUT http://localhost:11518/api/worker149 PUT http://localhost:11507/api/worker142 DELETE http://localhost:11509/api/worker143 PUT http://localhost:11510/api/worker144 PUT http://localhost:11511/api/worker145 DELETE http://localhost:11513/api/worker146 PUT http://localhost:11513/api/worker146 PUT http://localhost:11514/api/worker147 PUT http://localhost:11517/api/worker148 DELETE http://localhost:11517/api/worker148 PUT http://localhost:11518/api/worker149 DELETE http://localhost:11518/api/worker149 PUT http://localhost:11507/api/worker142 DELETE http://localhost:11507/api/worker142 DELETE http://localhost:11509/api/worker143 DELETE http://localhost:11510/api/worker144 PUT http://localhost:11511/api/worker145 DELETE http://localhost:11513/api/worker146 PUT http://localhost:11514/api/worker147 PUT http://localhost:11517/api/worker148 DELETE http://localhost:11517/api/worker148 PUT http://localhost:11518/api/worker149 
2510,Client130,http://localhost:11520/api/Client130,GET POST PUT ,false,2510,NoPattern,Client,DELETE http://localhost:11507/api/worker142 PUT http://localhost:11509/api/worker143 DELETE http://localhost:11509/api/worker143 PUT http://localhost:11510/api/worker144 PUT http://localhost:11511/api/worker145 PUT http://localhost:11513/api/worker146 PUT http://localhost:11514/api/worker147 DELETE http://localhost:11514/api/worker147 PUT http://localhost:11517/api/worker148 DELETE http://localhost:11517/api/worker148 PUT http://localhost:11518/api/worker149 DELETE http://localhost:11507/api/worker142 PUT http://localhost:11507/api/worker142 DELETE http://localhost:11509/api/worker143 DELETE http://localhost:11510/api/worker144 DELETE http://localhost:11511/api/worker145 PUT http://localhost:11511/api/worker145 PUT http://localhost:11513/api/worker146 DELETE http://localhost:11514/api/worker147 PUT http://localhost:11514/api/worker147 DELETE http://localhost:11517/api/worker148 DELETE http://localhost:11518/api/worker149 
2511,Leader40,http://localhost:11521/api/Leader40,POST POST ,false,2511,LeaderElection,Leader,POST http://localhost:11522/api/Worker109 POST http://localhost:11523/api/Worker110 
2512,Worker109,http://localhost:11522/api/Worker109,POST POST ,false,2512,LeaderElection,Worker,POST http://localhost:11521/api/Leader40 POST http://localhost:11523/api/Worker110 
2513,Worker110,http://localhost:11523/api/Worker110,POST POST ,false,2513,LeaderElection,Worker,POST http://localhost:11521/api/Leader40 POST http://localhost:11522/api/Worker109 
2514,Leader41,http://localhost:11524/api/Leader41,POST POST ,false,2514,LeaderElection,Leader,POST http://localhost:11525/api/Worker111 POST http://localhost:11526/api/Worker112 POST http://localhost:11527/api/Worker113 
2515,Worker111,http://localhost:11525/api/Worker111,POST POST ,false,2515,LeaderElection,Worker,POST http://localhost:11524/api/Leader41 POST http://localhost:11526/api/Worker112 POST http://localhost:11527/api/Worker113 
2516,Worker112,http://localhost:11526/api/Worker112,POST POST ,false,2516,LeaderElection,Worker,POST http://localhost:11524/api/Leader41 POST http://localhost:11525/api/Worker111 POST http://localhost:11527/api/Worker113 
2517,Worker113,http://localhost:11527/api/Worker113,POST POST ,false,2517,LeaderElection,Worker,POST http://localhost:11524/api/Leader41 POST http://localhost:11525/api/Worker111 POST http://localhost:11526/api/Worker112 
2518,Leader42,http://localhost:11528/api/Leader42,POST POST ,false,2518,LeaderElection,Leader,POST http://localhost:11529/api/Worker114 POST http://localhost:11530/api/Worker115 POST http://localhost:11531/api/Worker116 POST http://localhost:11532/api/Worker117 
2519,Worker114,http://localhost:11529/api/Worker114,POST POST ,false,2519,LeaderElection,Worker,POST http://localhost:11528/api/Leader42 POST http://localhost:11530/api/Worker115 POST http://localhost:11531/api/Worker116 POST http://localhost:11532/api/Worker117 
2520,Worker115,http://localhost:11530/api/Worker115,POST POST ,false,2520,LeaderElection,Worker,POST http://localhost:11528/api/Leader42 POST http://localhost:11529/api/Worker114 POST http://localhost:11531/api/Worker116 POST http://localhost:11532/api/Worker117 
2521,Worker116,http://localhost:11531/api/Worker116,POST POST ,false,2521,LeaderElection,Worker,POST http://localhost:11528/api/Leader42 POST http://localhost:11529/api/Worker114 POST http://localhost:11530/api/Worker115 POST http://localhost:11532/api/Worker117 
2522,Worker117,http://localhost:11532/api/Worker117,POST POST ,false,2522,LeaderElection,Worker,POST http://localhost:11528/api/Leader42 POST http://localhost:11529/api/Worker114 POST http://localhost:11530/api/Worker115 POST http://localhost:11531/api/Worker116 
2523,Leader43,http://localhost:11533/api/Leader43,POST POST ,false,2523,LeaderElection,Leader,POST http://localhost:11534/api/Worker118 POST http://localhost:11535/api/Worker119 
2524,Worker118,http://localhost:11534/api/Worker118,POST POST ,false,2524,LeaderElection,Worker,POST http://localhost:11533/api/Leader43 POST http://localhost:11535/api/Worker119 
2525,Worker119,http://localhost:11535/api/Worker119,POST POST ,false,2525,LeaderElection,Worker,POST http://localhost:11533/api/Leader43 POST http://localhost:11534/api/Worker118 
2526,Leader44,http://localhost:11536/api/Leader44,POST POST ,false,2526,LeaderElection,Leader,POST http://localhost:11537/api/Worker120 POST http://localhost:11538/api/Worker121 POST http://localhost:11539/api/Worker122 
2527,Worker120,http://localhost:11537/api/Worker120,POST POST ,false,2527,LeaderElection,Worker,POST http://localhost:11536/api/Leader44 POST http://localhost:11538/api/Worker121 POST http://localhost:11539/api/Worker122 
2528,Worker121,http://localhost:11538/api/Worker121,POST POST ,false,2528,LeaderElection,Worker,POST http://localhost:11536/api/Leader44 POST http://localhost:11537/api/Worker120 POST http://localhost:11539/api/Worker122 
2529,Worker122,http://localhost:11539/api/Worker122,POST POST ,false,2529,LeaderElection,Worker,POST http://localhost:11536/api/Leader44 POST http://localhost:11537/api/Worker120 POST http://localhost:11538/api/Worker121 
2530,Leader45,http://localhost:11540/api/Leader45,POST POST ,false,2530,LeaderElection,Leader,POST http://localhost:11541/api/Worker123 POST http://localhost:11542/api/Worker124 POST http://localhost:11543/api/Worker125 POST http://localhost:11544/api/Worker126 
2531,Worker123,http://localhost:11541/api/Worker123,POST POST ,false,2531,LeaderElection,Worker,POST http://localhost:11540/api/Leader45 POST http://localhost:11542/api/Worker124 POST http://localhost:11543/api/Worker125 POST http://localhost:11544/api/Worker126 
2532,Worker124,http://localhost:11542/api/Worker124,POST POST ,false,2532,LeaderElection,Worker,POST http://localhost:11540/api/Leader45 POST http://localhost:11541/api/Worker123 POST http://localhost:11543/api/Worker125 POST http://localhost:11544/api/Worker126 
2533,Worker125,http://localhost:11543/api/Worker125,POST POST ,false,2533,LeaderElection,Worker,POST http://localhost:11540/api/Leader45 POST http://localhost:11541/api/Worker123 POST http://localhost:11542/api/Worker124 POST http://localhost:11544/api/Worker126 
2534,Worker126,http://localhost:11544/api/Worker126,POST POST ,false,2534,LeaderElection,Worker,POST http://localhost:11540/api/Leader45 POST http://localhost:11541/api/Worker123 POST http://localhost:11542/api/Worker124 POST http://localhost:11543/api/Worker125 
2535,Leader46,http://localhost:11545/api/Leader46,POST POST ,false,2535,LeaderElection,Leader,POST http://localhost:11546/api/Worker127 
2536,Worker127,http://localhost:11546/api/Worker127,POST POST ,false,2536,LeaderElection,Worker,POST http://localhost:11545/api/Leader46 
2537,Leader47,http://localhost:11547/api/Leader47,POST POST ,false,2537,LeaderElection,Leader,POST http://localhost:11548/api/Worker128 
2538,Worker128,http://localhost:11548/api/Worker128,POST POST ,false,2538,LeaderElection,Worker,POST http://localhost:11547/api/Leader47 
2539,Leader48,http://localhost:11549/api/Leader48,POST POST ,false,2539,LeaderElection,Leader,POST http://localhost:11550/api/Worker129 POST http://localhost:11551/api/Worker130 POST http://localhost:11552/api/Worker131 
2540,Worker129,http://localhost:11550/api/Worker129,POST POST ,false,2540,LeaderElection,Worker,POST http://localhost:11549/api/Leader48 POST http://localhost:11551/api/Worker130 POST http://localhost:11552/api/Worker131 
2541,Worker130,http://localhost:11551/api/Worker130,POST POST ,false,2541,LeaderElection,Worker,POST http://localhost:11549/api/Leader48 POST http://localhost:11550/api/Worker129 POST http://localhost:11552/api/Worker131 
2542,Worker131,http://localhost:11552/api/Worker131,POST POST ,false,2542,LeaderElection,Worker,POST http://localhost:11549/api/Leader48 POST http://localhost:11550/api/Worker129 POST http://localhost:11551/api/Worker130 
2543,Leader49,http://localhost:11553/api/Leader49,POST POST ,false,2543,LeaderElection,Leader,POST http://localhost:11554/api/Worker132 POST http://localhost:11555/api/Worker133 POST http://localhost:11556/api/Worker134 
2544,Worker132,http://localhost:11554/api/Worker132,POST POST ,false,2544,LeaderElection,Worker,POST http://localhost:11553/api/Leader49 POST http://localhost:11555/api/Worker133 POST http://localhost:11556/api/Worker134 
2545,Worker133,http://localhost:11555/api/Worker133,POST POST ,false,2545,LeaderElection,Worker,POST http://localhost:11553/api/Leader49 POST http://localhost:11554/api/Worker132 POST http://localhost:11556/api/Worker134 
2546,Worker134,http://localhost:11556/api/Worker134,POST POST ,false,2546,LeaderElection,Worker,POST http://localhost:11553/api/Leader49 POST http://localhost:11554/api/Worker132 POST http://localhost:11555/api/Worker133 
2547,Leader50,http://localhost:11557/api/Leader50,POST POST ,false,2547,LeaderElection,Leader,POST http://localhost:11558/api/Worker135 POST http://localhost:11559/api/Worker136 
2548,Worker135,http://localhost:11558/api/Worker135,POST POST ,false,2548,LeaderElection,Worker,POST http://localhost:11557/api/Leader50 POST http://localhost:11559/api/Worker136 
2549,Worker136,http://localhost:11559/api/Worker136,POST POST ,false,2549,LeaderElection,Worker,POST http://localhost:11557/api/Leader50 POST http://localhost:11558/api/Worker135 
2550,Leader51,http://localhost:11560/api/Leader51,POST POST ,false,2550,LeaderElection,Leader,POST http://localhost:11561/api/Worker137 
2551,Worker137,http://localhost:11561/api/Worker137,POST POST ,false,2551,LeaderElection,Worker,POST http://localhost:11560/api/Leader51 
2552,Leader52,http://localhost:11562/api/Leader52,POST POST ,false,2552,LeaderElection,Leader,POST http://localhost:11563/api/Worker138 POST http://localhost:11564/api/Worker139 POST http://localhost:11565/api/Worker140 
2553,Worker138,http://localhost:11563/api/Worker138,POST POST ,false,2553,LeaderElection,Worker,POST http://localhost:11562/api/Leader52 POST http://localhost:11564/api/Worker139 POST http://localhost:11565/api/Worker140 
2554,Worker139,http://localhost:11564/api/Worker139,POST POST ,false,2554,LeaderElection,Worker,POST http://localhost:11562/api/Leader52 POST http://localhost:11563/api/Worker138 POST http://localhost:11565/api/Worker140 
2555,Worker140,http://localhost:11565/api/Worker140,POST POST ,false,2555,LeaderElection,Worker,POST http://localhost:11562/api/Leader52 POST http://localhost:11563/api/Worker138 POST http://localhost:11564/api/Worker139 
2556,Leader53,http://localhost:11566/api/Leader53,POST POST ,false,2556,LeaderElection,Leader,POST http://localhost:11567/api/Worker141 POST http://localhost:11568/api/Worker142 POST http://localhost:11569/api/Worker143 POST http://localhost:11570/api/Worker144 POST http://localhost:11571/api/Worker145 
2557,Worker141,http://localhost:11567/api/Worker141,POST POST ,false,2557,LeaderElection,Worker,POST http://localhost:11566/api/Leader53 POST http://localhost:11568/api/Worker142 POST http://localhost:11569/api/Worker143 POST http://localhost:11570/api/Worker144 POST http://localhost:11571/api/Worker145 
2558,Worker142,http://localhost:11568/api/Worker142,POST POST ,false,2558,LeaderElection,Worker,POST http://localhost:11566/api/Leader53 POST http://localhost:11567/api/Worker141 POST http://localhost:11569/api/Worker143 POST http://localhost:11570/api/Worker144 POST http://localhost:11571/api/Worker145 
2559,Worker143,http://localhost:11569/api/Worker143,POST POST ,false,2559,LeaderElection,Worker,POST http://localhost:11566/api/Leader53 POST http://localhost:11567/api/Worker141 POST http://localhost:11568/api/Worker142 POST http://localhost:11570/api/Worker144 POST http://localhost:11571/api/Worker145 
2560,Worker144,http://localhost:11570/api/Worker144,POST POST ,false,2560,LeaderElection,Worker,POST http://localhost:11566/api/Leader53 POST http://localhost:11567/api/Worker141 POST http://localhost:11568/api/Worker142 POST http://localhost:11569/api/Worker143 POST http://localhost:11571/api/Worker145 
2561,Worker145,http://localhost:11571/api/Worker145,POST POST ,false,2561,LeaderElection,Worker,POST http://localhost:11566/api/Leader53 POST http://localhost:11567/api/Worker141 POST http://localhost:11568/api/Worker142 POST http://localhost:11569/api/Worker143 POST http://localhost:11570/api/Worker144 
2562,Leader54,http://localhost:11572/api/Leader54,POST POST ,false,2562,LeaderElection,Leader,POST http://localhost:11573/api/Worker146 POST http://localhost:11574/api/Worker147 POST http://localhost:11575/api/Worker148 
2563,Worker146,http://localhost:11573/api/Worker146,POST POST ,false,2563,LeaderElection,Worker,POST http://localhost:11572/api/Leader54 POST http://localhost:11574/api/Worker147 POST http://localhost:11575/api/Worker148 
2564,Worker147,http://localhost:11574/api/Worker147,POST POST ,false,2564,LeaderElection,Worker,POST http://localhost:11572/api/Leader54 POST http://localhost:11573/api/Worker146 POST http://localhost:11575/api/Worker148 
2565,Worker148,http://localhost:11575/api/Worker148,POST POST ,false,2565,LeaderElection,Worker,POST http://localhost:11572/api/Leader54 POST http://localhost:11573/api/Worker146 POST http://localhost:11574/api/Worker147 
2566,worker150,http://localhost:11576/api/worker150,GET PUT DELETE ,false,2566,NoPattern,Worker,PUT http://localhost:11577/api/Client131 GET http://localhost:11577/api/Client131 DELETE http://localhost:11577/api/Client131 GET http://localhost:11577/api/Client131 POST http://localhost:11579/api/Client132 POST http://localhost:11577/api/Client131 GET http://localhost:11577/api/Client131 GET http://localhost:11579/api/Client132 POST http://localhost:11579/api/Client132 POST http://localhost:11580/api/Client133 GET http://localhost:11580/api/Client133 PUT http://localhost:11577/api/Client131 DELETE http://localhost:11577/api/Client131 DELETE http://localhost:11579/api/Client132 PUT http://localhost:11579/api/Client132 PUT http://localhost:11580/api/Client133 DELETE http://localhost:11582/api/Client134 DELETE http://localhost:11577/api/Client131 DELETE http://localhost:11579/api/Client132 DELETE http://localhost:11580/api/Client133 DELETE http://localhost:11582/api/Client134 DELETE http://localhost:11584/api/Client135 DELETE http://localhost:11577/api/Client131 DELETE http://localhost:11579/api/Client132 DELETE http://localhost:11580/api/Client133 DELETE http://localhost:11582/api/Client134 DELETE http://localhost:11584/api/Client135 DELETE http://localhost:11585/api/Client136 DELETE http://localhost:11577/api/Client131 DELETE http://localhost:11579/api/Client132 DELETE http://localhost:11580/api/Client133 DELETE http://localhost:11582/api/Client134 DELETE http://localhost:11584/api/Client135 DELETE http://localhost:11585/api/Client136 DELETE http://localhost:11577/api/Client131 DELETE http://localhost:11579/api/Client132 DELETE http://localhost:11580/api/Client133 DELETE http://localhost:11582/api/Client134 DELETE http://localhost:11584/api/Client135 DELETE http://localhost:11585/api/Client136 DELETE http://localhost:11586/api/Client137 DELETE http://localhost:11577/api/Client131 DELETE http://localhost:11579/api/Client132 DELETE http://localhost:11580/api/Client133 DELETE http://localhost:11582/api/Client134 DELETE http://localhost:11584/api/Client135 DELETE http://localhost:11585/api/Client136 DELETE http://localhost:11586/api/Client137 DELETE http://localhost:11587/api/Client138 DELETE http://localhost:11577/api/Client131 DELETE http://localhost:11579/api/Client132 DELETE http://localhost:11580/api/Client133 DELETE http://localhost:11582/api/Client134 DELETE http://localhost:11584/api/Client135 DELETE http://localhost:11585/api/Client136 DELETE http://localhost:11586/api/Client137 DELETE http://localhost:11587/api/Client138 DELETE http://localhost:11577/api/Client131 DELETE http://localhost:11579/api/Client132 DELETE http://localhost:11580/api/Client133 DELETE http://localhost:11582/api/Client134 DELETE http://localhost:11584/api/Client135 DELETE http://localhost:11585/api/Client136 DELETE http://localhost:11586/api/Client137 DELETE http://localhost:11587/api/Client138 DELETE http://localhost:11577/api/Client131 DELETE http://localhost:11579/api/Client132 DELETE http://localhost:11580/api/Client133 DELETE http://localhost:11582/api/Client134 DELETE http://localhost:11584/api/Client135 DELETE http://localhost:11585/api/Client136 DELETE http://localhost:11586/api/Client137 DELETE http://localhost:11587/api/Client138 DELETE http://localhost:11589/api/Client139 DELETE http://localhost:11577/api/Client131 DELETE http://localhost:11579/api/Client132 DELETE http://localhost:11580/api/Client133 DELETE http://localhost:11582/api/Client134 DELETE http://localhost:11584/api/Client135 DELETE http://localhost:11585/api/Client136 DELETE http://localhost:11586/api/Client137 DELETE http://localhost:11587/api/Client138 DELETE http://localhost:11589/api/Client139 DELETE http://localhost:11590/api/Client140 
2567,Client131,http://localhost:11577/api/Client131,GET POST DELETE ,false,2567,NoPattern,Client,DELETE http://localhost:11576/api/worker150 GET http://localhost:11576/api/worker150 PUT http://localhost:11576/api/worker150 GET http://localhost:11576/api/worker150 DELETE http://localhost:11576/api/worker150 POST http://localhost:11576/api/worker150 GET http://localhost:11576/api/worker150 POST http://localhost:11578/api/worker151 GET http://localhost:11578/api/worker151 POST http://localhost:11576/api/worker150 GET http://localhost:11576/api/worker150 GET http://localhost:11578/api/worker151 PUT http://localhost:11576/api/worker150 DELETE http://localhost:11576/api/worker150 DELETE http://localhost:11578/api/worker151 PUT http://localhost:11578/api/worker151 PUT http://localhost:11581/api/worker152 DELETE http://localhost:11581/api/worker152 DELETE http://localhost:11576/api/worker150 DELETE http://localhost:11578/api/worker151 DELETE http://localhost:11581/api/worker152 DELETE http://localhost:11583/api/worker153 DELETE http://localhost:11576/api/worker150 DELETE http://localhost:11578/api/worker151 DELETE http://localhost:11581/api/worker152 DELETE http://localhost:11583/api/worker153 DELETE http://localhost:11576/api/worker150 DELETE http://localhost:11578/api/worker151 DELETE http://localhost:11581/api/worker152 DELETE http://localhost:11583/api/worker153 DELETE http://localhost:11576/api/worker150 DELETE http://localhost:11578/api/worker151 DELETE http://localhost:11581/api/worker152 DELETE http://localhost:11583/api/worker153 DELETE http://localhost:11576/api/worker150 DELETE http://localhost:11578/api/worker151 DELETE http://localhost:11581/api/worker152 DELETE http://localhost:11583/api/worker153 DELETE http://localhost:11576/api/worker150 DELETE http://localhost:11578/api/worker151 DELETE http://localhost:11581/api/worker152 DELETE http://localhost:11583/api/worker153 DELETE http://localhost:11576/api/worker150 DELETE http://localhost:11578/api/worker151 DELETE http://localhost:11581/api/worker152 DELETE http://localhost:11583/api/worker153 DELETE http://localhost:11576/api/worker150 DELETE http://localhost:11578/api/worker151 DELETE http://localhost:11581/api/worker152 DELETE http://localhost:11583/api/worker153 DELETE http://localhost:11588/api/worker154 DELETE http://localhost:11576/api/worker150 DELETE http://localhost:11578/api/worker151 DELETE http://localhost:11581/api/worker152 DELETE http://localhost:11583/api/worker153 DELETE http://localhost:11588/api/worker154 
2568,worker151,http://localhost:11578/api/worker151,GET POST ,false,2568,NoPattern,Worker,GET http://localhost:11577/api/Client131 POST http://localhost:11579/api/Client132 POST http://localhost:11577/api/Client131 GET http://localhost:11577/api/Client131 GET http://localhost:11579/api/Client132 POST http://localhost:11579/api/Client132 GET http://localhost:11580/api/Client133 DELETE http://localhost:11577/api/Client131 DELETE http://localhost:11579/api/Client132 PUT http://localhost:11579/api/Client132 PUT http://localhost:11580/api/Client133 PUT http://localhost:11582/api/Client134 DELETE http://localhost:11582/api/Client134 DELETE http://localhost:11577/api/Client131 DELETE http://localhost:11579/api/Client132 DELETE http://localhost:11580/api/Client133 DELETE http://localhost:11582/api/Client134 DELETE http://localhost:11584/api/Client135 DELETE http://localhost:11577/api/Client131 DELETE http://localhost:11579/api/Client132 DELETE http://localhost:11580/api/Client133 DELETE http://localhost:11582/api/Client134 DELETE http://localhost:11584/api/Client135 DELETE http://localhost:11585/api/Client136 DELETE http://localhost:11577/api/Client131 DELETE http://localhost:11579/api/Client132 DELETE http://localhost:11580/api/Client133 DELETE http://localhost:11582/api/Client134 DELETE http://localhost:11584/api/Client135 DELETE http://localhost:11585/api/Client136 DELETE http://localhost:11577/api/Client131 DELETE http://localhost:11579/api/Client132 DELETE http://localhost:11580/api/Client133 DELETE http://localhost:11582/api/Client134 DELETE http://localhost:11584/api/Client135 DELETE http://localhost:11585/api/Client136 DELETE http://localhost:11586/api/Client137 DELETE http://localhost:11577/api/Client131 DELETE http://localhost:11579/api/Client132 DELETE http://localhost:11580/api/Client133 DELETE http://localhost:11582/api/Client134 DELETE http://localhost:11584/api/Client135 DELETE http://localhost:11585/api/Client136 DELETE http://localhost:11586/api/Client137 DELETE http://localhost:11587/api/Client138 DELETE http://localhost:11577/api/Client131 DELETE http://localhost:11579/api/Client132 DELETE http://localhost:11580/api/Client133 DELETE http://localhost:11582/api/Client134 DELETE http://localhost:11584/api/Client135 DELETE http://localhost:11585/api/Client136 DELETE http://localhost:11586/api/Client137 DELETE http://localhost:11587/api/Client138 DELETE http://localhost:11577/api/Client131 DELETE http://localhost:11579/api/Client132 DELETE http://localhost:11580/api/Client133 DELETE http://localhost:11582/api/Client134 DELETE http://localhost:11584/api/Client135 DELETE http://localhost:11585/api/Client136 DELETE http://localhost:11586/api/Client137 DELETE http://localhost:11587/api/Client138 DELETE http://localhost:11577/api/Client131 DELETE http://localhost:11579/api/Client132 DELETE http://localhost:11580/api/Client133 DELETE http://localhost:11582/api/Client134 DELETE http://localhost:11584/api/Client135 DELETE http://localhost:11585/api/Client136 DELETE http://localhost:11586/api/Client137 DELETE http://localhost:11587/api/Client138 DELETE http://localhost:11589/api/Client139 DELETE http://localhost:11577/api/Client131 DELETE http://localhost:11579/api/Client132 DELETE http://localhost:11580/api/Client133 DELETE http://localhost:11582/api/Client134 DELETE http://localhost:11584/api/Client135 DELETE http://localhost:11585/api/Client136 DELETE http://localhost:11586/api/Client137 DELETE http://localhost:11587/api/Client138 DELETE http://localhost:11589/api/Client139 DELETE http://localhost:11590/api/Client140 
2569,Client132,http://localhost:11579/api/Client132,GET PUT ,false,2569,NoPattern,Client,GET http://localhost:11576/api/worker150 POST http://localhost:11578/api/worker151 POST http://localhost:11576/api/worker150 GET http://localhost:11576/api/worker150 GET http://localhost:11578/api/worker151 POST http://localhost:11578/api/worker151 DELETE http://localhost:11576/api/worker150 DELETE http://localhost:11578/api/worker151 DELETE http://localhost:11581/api/worker152 DELETE http://localhost:11576/api/worker150 DELETE http://localhost:11578/api/worker151 DELETE http://localhost:11581/api/worker152 DELETE http://localhost:11583/api/worker153 DELETE http://localhost:11576/api/worker150 DELETE http://localhost:11578/api/worker151 DELETE http://localhost:11581/api/worker152 DELETE http://localhost:11583/api/worker153 DELETE http://localhost:11576/api/worker150 DELETE http://localhost:11578/api/worker151 DELETE http://localhost:11581/api/worker152 DELETE http://localhost:11583/api/worker153 DELETE http://localhost:11576/api/worker150 DELETE http://localhost:11578/api/worker151 DELETE http://localhost:11581/api/worker152 DELETE http://localhost:11583/api/worker153 DELETE http://localhost:11576/api/worker150 DELETE http://localhost:11578/api/worker151 DELETE http://localhost:11581/api/worker152 DELETE http://localhost:11583/api/worker153 DELETE http://localhost:11576/api/worker150 DELETE http://localhost:11578/api/worker151 DELETE http://localhost:11581/api/worker152 DELETE http://localhost:11583/api/worker153 DELETE http://localhost:11576/api/worker150 DELETE http://localhost:11578/api/worker151 DELETE http://localhost:11581/api/worker152 DELETE http://localhost:11583/api/worker153 DELETE http://localhost:11576/api/worker150 DELETE http://localhost:11578/api/worker151 DELETE http://localhost:11581/api/worker152 DELETE http://localhost:11583/api/worker153 DELETE http://localhost:11588/api/worker154 DELETE http://localhost:11576/api/worker150 DELETE http://localhost:11578/api/worker151 DELETE http://localhost:11581/api/worker152 DELETE http://localhost:11583/api/worker153 DELETE http://localhost:11588/api/worker154 
2570,Client133,http://localhost:11580/api/Client133,GET ,false,2570,NoPattern,Client,POST http://localhost:11576/api/worker150 GET http://localhost:11578/api/worker151 POST http://localhost:11578/api/worker151 DELETE http://localhost:11576/api/worker150 DELETE http://localhost:11578/api/worker151 PUT http://localhost:11578/api/worker151 PUT http://localhost:11581/api/worker152 DELETE http://localhost:11581/api/worker152 DELETE http://localhost:11576/api/worker150 DELETE http://localhost:11578/api/worker151 DELETE http://localhost:11581/api/worker152 DELETE http://localhost:11583/api/worker153 DELETE http://localhost:11576/api/worker150 DELETE http://localhost:11578/api/worker151 DELETE http://localhost:11581/api/worker152 DELETE http://localhost:11583/api/worker153 DELETE http://localhost:11576/api/worker150 DELETE http://localhost:11578/api/worker151 DELETE http://localhost:11581/api/worker152 DELETE http://localhost:11583/api/worker153 DELETE http://localhost:11576/api/worker150 DELETE http://localhost:11578/api/worker151 DELETE http://localhost:11581/api/worker152 DELETE http://localhost:11583/api/worker153 DELETE http://localhost:11576/api/worker150 DELETE http://localhost:11578/api/worker151 DELETE http://localhost:11581/api/worker152 DELETE http://localhost:11583/api/worker153 DELETE http://localhost:11576/api/worker150 DELETE http://localhost:11578/api/worker151 DELETE http://localhost:11581/api/worker152 DELETE http://localhost:11583/api/worker153 DELETE http://localhost:11576/api/worker150 DELETE http://localhost:11578/api/worker151 DELETE http://localhost:11581/api/worker152 DELETE http://localhost:11583/api/worker153 DELETE http://localhost:11576/api/worker150 DELETE http://localhost:11578/api/worker151 DELETE http://localhost:11581/api/worker152 DELETE http://localhost:11583/api/worker153 DELETE http://localhost:11588/api/worker154 DELETE http://localhost:11576/api/worker150 DELETE http://localhost:11578/api/worker151 DELETE http://localhost:11581/api/worker152 DELETE http://localhost:11583/api/worker153 DELETE http://localhost:11588/api/worker154 
